證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"3,991,000","797,000","3,194,000",0,0,0,0,0,0,"13,229,000",0,0,0,"14,096,000","867,000","13,229,000","16,423,000"
2211,長榮鋼          ,"10,033,000","96,000","9,937,000",0,0,0,0,0,0,"7,000","15,000","8,000","7,000",0,0,0,"9,944,000"
2303,聯電            ,"23,454,145","15,426,682","8,027,463",0,0,0,"392,000",0,"392,000","928,696","769,000","429,000","340,000","1,308,967","720,271","588,696","9,348,159"
1513,中興電          ,"11,984,312","6,871,000","5,113,312",0,0,0,"2,455,000",0,"2,455,000","1,040,022","497,104","422,222","74,882","1,253,140","288,000","965,140","8,608,334"
2409,友達            ,"13,606,057","12,723,860","882,197",0,0,0,"1,294,000",0,"1,294,000","3,267,952","930,000","144,000","786,000","2,482,952","1,000","2,481,952","5,444,149"
3034,聯詠            ,"5,982,814","2,550,940","3,431,874",0,0,0,"1,104,000",0,"1,104,000","285,739","302,158","137,000","165,158","220,581","100,000","120,581","4,821,613"
2834,臺企銀          ,"9,294,000","4,367,996","4,926,004",0,0,0,"3,000","338,410","-335,410","3,000","122,000","121,000","1,000","17,000","15,000","2,000","4,593,594"
2888,新光金          ,"11,374,835","6,603,000","4,771,835",0,0,0,"59,000",0,"59,000","-322,000","26,000","354,000","-328,000","73,000","67,000","6,000","4,508,835"
6770,力積電          ,"7,664,885","3,944,000","3,720,885",0,0,0,"345,000",0,"345,000","227,987","122,139","197,000","-74,861","402,000","99,152","302,848","4,293,872"
2376,技嘉            ,"4,456,895","990,000","3,466,895",0,0,0,"506,000","62,000","444,000","353,555","176,000","20,000","156,000","231,555","34,000","197,555","4,264,450"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"4,201,000",0,0,0,"7,860,000","3,659,000","4,201,000","4,201,000"
2498,宏達電          ,"6,626,000","2,905,448","3,720,552",0,0,0,0,0,0,"437,180","313,148","472,382","-159,234","714,414","118,000","596,414","4,157,732"
"=""031904""",佳能元富55購03  ,0,0,0,0,0,0,0,0,0,"3,993,000",0,0,0,"4,017,000","24,000","3,993,000","3,993,000"
"=""075297""",緯穎兆豐53購01  ,0,0,0,0,0,0,0,0,0,"3,981,000",0,0,0,"3,981,000",0,"3,981,000","3,981,000"
2883,凱基金          ,"8,565,396","6,453,740","2,111,656",0,0,0,"1,542,000",0,"1,542,000","223,178","298,000","316,822","-18,822","397,000","155,000","242,000","3,876,834"
2324,仁寶            ,"6,186,402","4,381,372","1,805,030",0,0,0,"1,275,000",0,"1,275,000","7,000","247,000","345,000","-98,000","271,000","166,000","105,000","3,087,030"
