證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,"89,815,323","50,501,327","39,313,996",0,0,0,"6,861,000","1,051,000","5,810,000","2,518,097","9,862,764","4,707,466","5,155,298","1,262,799","3,900,000","-2,637,201","47,642,093"
"=""00637L""",元大滬深300正2  ,"15,742,000","2,025,000","13,717,000",0,0,0,0,0,0,"14,297,540",0,0,0,"26,266,101","11,968,561","14,297,540","28,014,540"
"=""00715L""",期街口布蘭特正2 ,"14,769,000","704,200","14,064,800",0,0,0,0,0,0,"11,359,000",0,0,0,"13,316,000","1,957,000","11,359,000","25,423,800"
2344,華邦電          ,"37,522,001","21,064,245","16,457,756",0,0,0,"9,000","1,392,000","-1,383,000","918,253","1,960,696","1,408,443","552,253","675,000","309,000","366,000","15,993,009"
"=""00677U""",期富邦VIX       ,"23,517,000","12,022,000","11,495,000",0,0,0,0,0,0,"4,464,000",0,"80,000","-80,000","8,191,000","3,647,000","4,544,000","15,959,000"
2409,友達            ,"66,623,843","47,204,692","19,419,151",0,0,0,"28,000","8,310,000","-8,282,000","3,951,504","2,675,596","1,703,092","972,504","4,763,000","1,784,000","2,979,000","15,088,655"
2317,鴻海            ,"23,154,564","12,276,205","10,878,359",0,0,0,"1,139,000","564,000","575,000","2,317,181","1,648,090","250,000","1,398,090","1,876,091","957,000","919,091","13,770,540"
6116,彩晶            ,"26,396,001","15,450,000","10,946,001",0,0,0,0,0,0,"255,000","771,000","806,000","-35,000","513,000","223,000","290,000","11,201,001"
3037,欣興            ,"14,679,108","7,157,778","7,521,330",0,0,0,"93,000","92,000","1,000","189,272","1,152,000","1,106,000","46,000","258,624","115,352","143,272","7,711,602"
2823,中壽            ,"10,932,000","3,532,575","7,399,425",0,0,0,"2,000",0,"2,000","-41,000",0,"4,000","-4,000","30,000","67,000","-37,000","7,360,425"
2337,旺宏            ,"15,018,001","8,873,343","6,144,658",0,0,0,"6,000","48,000","-42,000","1,143,868","816,600","541,380","275,220","1,018,691","150,043","868,648","7,246,526"
8215,明基材          ,"8,490,001","2,098,000","6,392,001",0,0,0,0,0,0,"202,000","9,000",0,"9,000","198,000","5,000","193,000","6,594,001"
2014,中鴻            ,"8,930,000","3,461,000","5,469,000",0,0,0,0,0,0,"478,058",0,0,0,"536,058","58,000","478,058","5,947,058"
"=""066887""",長榮元富47購04  ,0,0,0,0,0,0,0,0,0,"5,491,000",0,0,0,"5,491,000",0,"5,491,000","5,491,000"
3576,聯合再生        ,"8,558,502","3,306,000","5,252,502",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,252,502"
2353,宏��            ,"16,168,257","11,450,350","4,717,907",0,0,0,"9,000",0,"9,000","479,499","797,499","347,000","450,499","178,000","149,000","29,000","5,206,406"
2885,元大金          ,"13,996,001","8,758,955","5,237,046",0,0,0,"41,000","560,000","-519,000","209,000","114,000","104,000","10,000","238,000","39,000","199,000","4,927,046"
"=""068536""",台積電富邦4C購05,"3,000","13,000","-10,000",0,0,0,0,0,0,"4,530,000",0,0,0,"7,145,000","2,615,000","4,530,000","4,520,000"
1216,統一            ,"8,487,150","3,926,315","4,560,835",0,0,0,"19,000","232,000","-213,000","73,127","104,127","52,000","52,127","27,000","6,000","21,000","4,420,962"
"=""078771""",電子類國票4C購01,0,0,0,0,0,0,0,0,0,"4,308,000",0,0,0,"4,573,000","265,000","4,308,000","4,308,000"
"=""00642U""",期元大S&P石油   ,"1,211,000","85,000","1,126,000",0,0,0,0,0,0,"3,105,000",0,0,0,"3,998,000","893,000","3,105,000","4,231,000"
