證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"1,507,283","8,004,350","-6,497,067",0.0,0.0,0.0,0,0,0,"32,173,735",0,"80,791","-80,791","37,752,637","5,498,111","32,254,526","25,676,668"
"=""00753L""",中信中國50正2   ,"3,402,000","2,562,000","840,000",0.0,0.0,0.0,0,0,0,"15,796,354",0,0,0,"18,347,410","2,551,056","15,796,354","16,636,354"
"=""00680L""",元大美債20正2   ,"822,000","2,386,000","-1,564,000",0.0,0.0,0.0,0,0,0,"16,358,710",0,"278,000","-278,000","20,282,000","3,645,290","16,636,710","14,794,710"
"=""00715L""",期街口布蘭特正2 ,"1,537,000","191,000","1,346,000",0.0,0.0,0.0,0,0,0,"13,248,701",0,0,0,"14,183,701","935,000","13,248,701","14,594,701"
"=""00637L""",元大滬深300正2  ,"12,755,000","8,527,000","4,228,000",0.0,0.0,0.0,0,0,0,"8,910,082","1,267,000",0,"1,267,000","35,089,530","27,446,448","7,643,082","13,138,082"
2618,長榮航          ,"9,510,145","5,869,126","3,641,019",0.0,0.0,0.0,"2,142,898","19,000","2,123,898","1,170,833","861,000","894,265","-33,265","2,050,647","846,549","1,204,098","6,935,750"
6005,群益證          ,"3,749,000","7,950,073","-4,201,073",0.0,0.0,0.0,"9,347,000",0,"9,347,000",0,0,0,0,0,0,0,"5,145,927"
9904,寶成            ,"14,629,285","5,394,500","9,234,785",0.0,0.0,0.0,"32,016","4,152,000","-4,119,984","-23,409","154,000","161,720","-7,720","31,000","46,689","-15,689","5,091,392"
3706,神達            ,"10,179,225","5,779,061","4,400,164",0.0,0.0,0.0,"150,000","6,000","144,000","121,516","489,000","638,538","-149,538","342,087","71,033","271,054","4,665,680"
"=""00965""",元大航太防衛科技,"2,384,000","69,000","2,315,000",0.0,0.0,0.0,0,0,0,"2,108,057",0,0,0,"2,207,000","98,943","2,108,057","4,423,057"
"=""00632R""",元大台灣50反1   ,"2,375,000","1,189,000","1,186,000",0.0,0.0,0.0,0,0,0,"3,228,768",0,0,0,"4,241,143","1,012,375","3,228,768","4,414,768"
2610,華航            ,"12,151,020","3,827,455","8,323,565",0.0,0.0,0.0,"874,257","4,710,000","-3,835,743","-148,427","510,000","744,000","-234,000","272,806","187,233","85,573","4,339,395"
2603,長榮            ,"13,934,896","11,231,858","2,703,038",0.0,0.0,0.0,"2,672,499","1,716,000","956,499","408,348","308,999","397,000","-88,001","1,045,524","549,175","496,349","4,067,885"
"=""00688L""",國泰20年美債正2 ,"541,000","510,000","31,000",0.0,0.0,0.0,0,0,0,"3,934,174",0,"327,000","-327,000","7,622,000","3,360,826","4,261,174","3,965,174"
"=""00934""",中信成長高股息  ,"422,331","55,000","367,331",0.0,0.0,0.0,0,0,0,"3,427,822",0,0,0,"4,128,369","700,547","3,427,822","3,795,153"
"=""00664R""",國泰臺灣加權反1 ,0,"56,000","-56,000",0.0,0.0,0.0,0,0,0,"3,788,658",0,0,0,"6,364,090","2,575,432","3,788,658","3,732,658"
2606,裕民            ,"1,630,206","2,444,006","-813,800",0.0,0.0,0.0,"4,406,000",0,"4,406,000","-16,286","38,916","122,669","-83,753","113,467","46,000","67,467","3,575,914"
1314,中石化          ,"6,069,000","2,486,000","3,583,000",0.0,0.0,0.0,0,0,0,"-19,005","105,000","216,038","-111,038","114,033","22,000","92,033","3,563,995"
"=""040155""",材料凱基54購05  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,477,000",0,0,0,"3,799,000","322,000","3,477,000","3,477,000"
"=""060636""",臺指反中信4A購01,0,0,0,0.0,0.0,0.0,0,0,0,"3,471,000",0,0,0,"3,493,000","22,000","3,471,000","3,471,000"
2344,華邦電          ,"9,416,085","5,833,000","3,583,085",0.0,0.0,0.0,0,"107,000","-107,000","-61,955","136,000","146,955","-10,955","40,000","91,000","-51,000","3,414,130"
2637,慧洋-KY         ,"3,860,000","3,339,660","520,340",0.0,0.0,0.0,"2,764,000","5,000","2,759,000","107,098","17,751","32,749","-14,998","128,524","6,428","122,096","3,386,438"
"=""00936""",台新永續高息中小,"540,085","56,000","484,085",0.0,0.0,0.0,0,0,0,"2,805,187",0,0,0,"4,855,000","2,049,813","2,805,187","3,289,272"
"=""062781""",鈞興群益46購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,180,000",0,0,0,"3,180,000",0,"3,180,000","3,180,000"
2515,中工            ,"4,413,000","1,299,000","3,114,000",0.0,0.0,0.0,0,0,0,"43,976","59,000","6,000","53,000",400,"9,424","-9,024","3,157,976"
"=""062599""",精誠元大46購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,119,000",0,0,0,"3,124,000","5,000","3,119,000","3,119,000"
"=""04647P""",金像電國票44售03,0,0,0,0.0,0.0,0.0,0,0,0,"3,099,000",0,0,0,"3,788,000","689,000","3,099,000","3,099,000"
2615,萬海            ,"7,749,440","4,697,530","3,051,910",0.0,0.0,0.0,"8,761","4,000","4,761","-189,784","442,305","632,004","-189,699","91,596","91,681",-85,"2,866,887"
6757,台灣虎航        ,"2,684,000","1,861,030","822,970",0.0,0.0,0.0,"1,962,000",0,"1,962,000","20,857","261,000","240,143","20,857",0,0,0,"2,805,827"
"=""062543""",鈞興國票47購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,768,000",0,0,0,"2,802,000","34,000","2,768,000","2,768,000"
2605,新興            ,"3,181,726","492,000","2,689,726",0.0,0.0,0.0,0,"2,000","-2,000","63,657","16,000","23,000","-7,000","80,040","9,383","70,657","2,751,383"
"=""00941""",中信上游半導體  ,"262,000","31,000","231,000",0.0,0.0,0.0,0,0,0,"2,461,475",0,0,0,"2,560,690","99,215","2,461,475","2,692,475"
2408,南亞科          ,"12,756,880","10,074,099","2,682,781",0.0,0.0,0.0,0,"52,000","-52,000","49,951","235,000","173,000","62,000","77,676","89,725","-12,049","2,680,732"
"=""047106""",長榮統一48購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,660,000",0,0,0,"3,146,000","486,000","2,660,000","2,660,000"
"=""063915""",臺指反中信4C購02,0,0,0,0.0,0.0,0.0,0,0,0,"2,599,000",0,0,0,"2,599,000",0,"2,599,000","2,599,000"
2324,仁寶            ,"10,845,176","10,869,800","-24,624",0.0,0.0,0.0,"997,000","28,000","969,000","1,574,626","14,000","148,251","-134,251","1,904,000","195,123","1,708,877","2,519,002"
"=""03951P""",FBNQ2X元大43售02,0,0,0,0.0,0.0,0.0,0,0,0,"2,500,000",0,0,0,"2,500,000",0,"2,500,000","2,500,000"
9958,世紀鋼          ,"3,375,828","796,080","2,579,748",0.0,0.0,0.0,0,0,0,"-106,132","121,327","211,049","-89,722","49,068","65,478","-16,410","2,473,616"
"=""04416P""",臺股指元大43售81,0,0,0,0.0,0.0,0.0,0,0,0,"2,428,000",0,0,0,"2,495,000","67,000","2,428,000","2,428,000"
2880,華南金          ,"3,783,001","7,701,909","-3,918,908",0.0,0.0,0.0,"3,649,167",0,"3,649,167","2,680,000","6,000","124,000","-118,000","2,899,000","101,000","2,798,000","2,410,259"
"=""039683""",旺宏元大54購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,306,000",0,0,0,"2,860,000","554,000","2,306,000","2,306,000"
"=""00951""",台新日本半導體  ,"1,599,000","161,000","1,438,000",0.0,0.0,0.0,0,0,0,"856,252",0,0,0,"1,712,251","855,999","856,252","2,294,252"
3711,日月光投控      ,"7,728,134","5,294,348","2,433,786",0.0,0.0,0.0,"384,000","766,000","-382,000","153,480","56,000","249,000","-193,000","511,636","165,156","346,480","2,205,266"
4977,眾達-KY         ,"7,112,000","4,951,000","2,161,000",0.0,0.0,0.0,"20,000",0,"20,000","7,663","18,534","10,871","7,663",0,0,0,"2,188,663"
2388,威盛            ,"3,601,450","1,265,300","2,336,150",0.0,0.0,0.0,"2,000","7,000","-5,000","-171,331","248,436","413,311","-164,875","35,043","41,499","-6,456","2,159,819"
"=""038784""",卜蜂國票56購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,126,000",0,0,0,"2,215,000","89,000","2,126,000","2,126,000"
1605,華新            ,"10,213,452","7,975,015","2,238,437",0.0,0.0,0.0,"32,279",0,"32,279","-165,686","5,020","101,315","-96,295","5,000","74,391","-69,391","2,105,030"
"=""00939""",統一台灣高息動能,"1,926","73,000","-71,074",0.0,0.0,0.0,0,0,0,"2,126,583",0,0,0,"4,220,000","2,093,417","2,126,583","2,055,509"
"=""06162P""",台灣50元富46售20,0,0,0,0.0,0.0,0.0,0,0,0,"2,027,000",0,0,0,"2,027,000",0,"2,027,000","2,027,000"
"=""064068""",欣興元大46購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,010,000",0,0,0,"2,010,000",0,"2,010,000","2,010,000"
"=""048106""",道瓊銀國票45購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,989,000",0,0,0,"1,989,000",0,"1,989,000","1,989,000"
2312,金寶            ,"6,814,878","4,842,000","1,972,878",0.0,0.0,0.0,0,0,0,"-114,920","45,000","208,000","-163,000","109,000","60,920","48,080","1,857,958"
"=""042874""",亞翔中信5B購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,846,000",0,0,0,"2,177,000","331,000","1,846,000","1,846,000"
"=""00953B""",群益優選非投等債,"6,279,100",0,"6,279,100",0.0,0.0,0.0,0,0,0,"-4,438,613","469,000","2,000,000","-1,531,000","2,342,000","5,249,613","-2,907,613","1,840,487"
6451,訊芯-KY         ,"2,690,100","2,358,000","332,100",0.0,0.0,0.0,"1,311,000",0,"1,311,000","183,776","150,638","101,326","49,312","259,337","124,873","134,464","1,826,876"
"=""049112""",聯詠富邦43購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,797,000",0,0,0,"1,797,000",0,"1,797,000","1,797,000"
"=""042228""",至上元大54購09  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,795,000",0,0,0,"1,797,000","2,000","1,795,000","1,795,000"
"=""045068""",華碩國泰56購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,782,000",0,0,0,"1,827,000","45,000","1,782,000","1,782,000"
"=""043160""",正崴凱基55購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,706,000",0,0,0,"1,756,000","50,000","1,706,000","1,706,000"
2454,聯發科          ,"4,159,153","3,033,276","1,125,877",0.0,0.0,0.0,"752,000","158,229","593,771","-75,628","35,000","95,000","-60,000","117,100","132,728","-15,628","1,644,020"
"=""00642U""",期元大S&P石油   ,"19,000","16,000","3,000",0.0,0.0,0.0,0,0,0,"1,598,553",0,0,0,"1,628,985","30,432","1,598,553","1,601,553"
2383,台光電          ,"2,516,992","1,082,186","1,434,806",0.0,0.0,0.0,"151,000","87,000","64,000","89,093","160,405","172,944","-12,539","138,001","36,369","101,632","1,587,899"
"=""06399P""",台灣50元富46售24,0,0,0,0.0,0.0,0.0,0,0,0,"1,556,000",0,0,0,"1,634,000","78,000","1,556,000","1,556,000"
"=""048851""",世芯群益42購17  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,509,000",0,0,0,"1,638,000","129,000","1,509,000","1,509,000"
6139,亞翔            ,"1,657,942","513,000","1,144,942",0.0,0.0,0.0,"255,000","1,000","254,000","109,369","42,230","19,337","22,893","95,476","9,000","86,476","1,508,311"
"=""00949""",復華日本龍頭    ,"127,064","321,000","-193,936",0.0,0.0,0.0,0,0,0,"1,687,190",0,0,0,"1,889,000","201,810","1,687,190","1,493,254"
"=""049642""",世芯凱基43購11  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,455,000",0,0,0,"1,647,000","192,000","1,455,000","1,455,000"
2313,華通            ,"4,378,005","2,177,000","2,201,005",0.0,0.0,0.0,0,"337,000","-337,000","-439,090","161,950","481,040","-319,090","31,000","151,000","-120,000","1,424,915"
"=""00885""",富邦越南        ,"855,048","35,000","820,048",0.0,0.0,0.0,0,0,0,"589,317",0,0,0,"718,000","128,683","589,317","1,409,365"
"=""061701""",緯穎群益48購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,409,000",0,0,0,"1,420,000","11,000","1,409,000","1,409,000"
"=""046686""",世芯元大43購19  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,400,000",0,0,0,"1,400,000",0,"1,400,000","1,400,000"
"=""048601""",友達國票42購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,397,000",0,0,0,"1,397,000",0,"1,397,000","1,397,000"
"=""04373P""",台積電凱基44售08,0,0,0,0.0,0.0,0.0,0,0,0,"1,392,000",0,0,0,"1,407,000","15,000","1,392,000","1,392,000"
5876,上海商銀        ,"2,011,000","5,310,353","-3,299,353",0.0,0.0,0.0,"3,284,468","115,000","3,169,468","1,499,058","109,067","119,009","-9,942","1,545,000","36,000","1,509,000","1,369,173"
"=""053866""",聯發科群益45購05,0,0,0,0.0,0.0,0.0,0,0,0,"1,367,000",0,0,0,"1,472,000","105,000","1,367,000","1,367,000"
6191,精成科          ,"5,853,625","5,585,000","268,625",0.0,0.0,0.0,"1,181,000","109,000","1,072,000","24,837","92,136","32,356","59,780","38,153","73,096","-34,943","1,365,462"
"=""00893""",國泰智能電動車  ,"84,000","180,000","-96,000",0.0,0.0,0.0,0,0,0,"1,449,669","310,000",0,"310,000","1,373,000","233,331","1,139,669","1,353,669"
"=""065702""",長榮鋼元大47購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,348,000",0,0,0,"1,373,000","25,000","1,348,000","1,348,000"
"=""065891""",長榮鋼凱基47購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,342,000",0,0,0,"1,497,000","155,000","1,342,000","1,342,000"
"=""054604""",富華新群益44購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,339,000",0,0,0,"1,938,000","599,000","1,339,000","1,339,000"
2204,中華            ,"1,324,040","976,840","347,200",0.0,0.0,0.0,"900,000",0,"900,000","88,174","30,571","20,000","10,571","119,848","42,245","77,603","1,335,374"
"=""04399P""",臺股指群益44售15,0,0,0,0.0,0.0,0.0,0,0,0,"1,313,000",0,0,0,"1,404,000","91,000","1,313,000","1,313,000"
"=""051471""",萬海元大43購19  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,295,000",0,0,0,"1,297,000","2,000","1,295,000","1,295,000"
