日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"1,431,335","66,698,093",46.65,46.95,46.15,46.7,0.1,"1,026"
113/05/03,"18,436,743","894,774,965",47.1,49.0,47.0,48.75,2.05,"9,991"
113/05/06,"10,403,949","512,210,254",49.35,49.75,48.5,49.5,0.75,"6,940"
113/05/07,"13,191,302","658,301,631",50.5,51.0,49.0,49.45,-0.05,"8,750"
113/05/08,"5,230,683","257,895,462",49.6,50.3,48.65,49.35,-0.1,"3,996"
113/05/09,"6,112,832","302,719,199",49.5,50.2,48.6,48.8,-0.55,"4,127"
113/05/10,"2,863,298","138,842,623",49.05,49.2,48.05,48.75,-0.05,"2,190"
113/05/13,"13,810,688","704,384,165",49.2,52.4,49.0,51.6,2.85,"8,077"
113/05/14,"6,422,811","330,542,181",51.9,52.1,50.8,51.5,-0.1,"5,294"
113/05/15,"8,743,906","456,853,881",51.8,53.5,51.4,51.6,0.1,"7,042"
113/05/16,"4,473,204","233,138,588",52.5,52.7,51.7,52.0,0.4,"3,056"
113/05/17,"9,595,089","512,561,287",52.3,54.3,52.1,53.7,1.7,"6,984"
113/05/20,"36,981,398","2,148,732,278",54.5,59.0,53.8,58.5,4.8,"18,589"
113/05/21,"21,739,144","1,273,980,383",58.0,61.0,56.5,60.7,2.2,"14,665"
113/05/22,"21,988,928","1,442,832,501",61.8,66.7,61.7,66.7,6.0,"9,650"
113/05/23,"58,747,560","4,173,554,464",71.0,73.3,67.8,73.3,6.6,"32,992"
113/05/24,"57,342,948","4,199,007,656",73.2,74.5,71.6,72.2,-1.1,"26,799"
113/05/27,"40,232,459","3,009,132,259",73.3,76.9,72.7,73.9,1.7,"22,346"
113/05/28,"12,721,294","954,515,455",74.8,77.0,72.8,75.8,1.9,"8,945"
113/05/29,"6,718,744","509,354,567",76.4,77.0,74.8,75.0,-0.8,"5,325"
113/05/30,"5,229,592","383,528,669",74.0,74.1,72.5,72.5,-2.5,"4,355"
113/05/31,"6,518,145","478,672,110",73.0,75.0,72.0,72.0,-0.5,"4,125"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
