排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"352,127,132","75,943",28.3,30.7,28.25,29.6,+,1.3,29.6,29.65
2,"=""00632R""",元大台灣50反1,"199,107,567","9,744",5.1,5.12,5.09,5.1,-,0.02,5.09,5.1
3,2610,華航,"166,145,500","42,515",19.5,20.6,19.4,20.0,+,0.6,20.0,20.05
4,3231,緯創,"115,048,693","47,970",51.0,53.2,50.8,53.2,+,2.6,53.1,53.2
5,"=""00878""",國泰永續高股息,"114,314,120","27,453",17.95,18.04,17.93,18.02,+,0.08,18.02,18.03
6,"=""00637L""",元大滬深300正2,"97,629,549","14,539",14.88,14.97,14.6,14.83,-,0.18,14.82,14.83
7,1504,東元,"79,081,541","43,030",50.9,52.1,50.3,51.1,+,1.3,51.0,51.1
8,"=""00665L""",富邦�琤肭磪囓�2,"70,571,831","6,152",7.96,7.98,7.75,7.83,-,0.24,7.83,7.84
9,6282,康舒,"66,676,184","30,079",42.4,44.7,42.2,42.5,+,0.3,42.45,42.5
10,1519,華城,"60,938,401","33,678",120.0,127.5,117.5,123.5,+,6.0,123.0,123.5
11,6235,華孚,"57,743,831","26,746",120.0,120.5,110.5,113.0,-,3.0,112.5,113.0
12,2303,聯電,"55,935,310","21,264",50.5,50.5,49.75,50.0,-,0.2,50.0,50.1
13,1609,大亞,"54,637,576","25,525",31.75,32.2,31.15,31.25,-,0.1,31.25,31.3
14,"=""00893""",國泰智能電動車,"53,326,049","10,239",14.7,14.74,14.69,14.72,+,0.3,14.72,14.73
15,2382,廣達,"53,026,418","23,523",104.5,110.0,103.5,109.0,+,6.5,108.5,109.0
16,2368,金像電,"52,268,879","25,808",106.5,113.5,106.0,113.5,+,10.0,113.5,0.0
17,"=""00680L""",元大美債20正2,"51,944,063","8,538",11.15,11.17,11.11,11.16,-,0.21,11.16,11.17
18,2888,新光金,"51,454,076","7,934",8.69,8.69,8.61,8.66,+,0.01,8.65,8.66
19,2421,建準,"45,443,408","26,114",70.5,74.4,68.2,71.7,+,3.5,71.6,71.7
20,2344,華邦電,"44,531,411","13,655",25.7,26.2,25.65,26.0,+,0.2,25.95,26.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
