排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"561,492,548","185,050",114.0,121.0,112.5,119.0,+,8.5,119.0,119.5
2,2609,陽明,"471,284,102","171,940",113.5,117.5,111.0,112.5,+,1.5,112.5,113.0
3,3481,群創,"443,029,094","104,533",23.4,23.75,22.65,23.3,+,0.15,23.3,23.35
4,2409,友達,"399,709,193","94,263",25.3,25.45,24.3,24.85,-,0.1,24.85,24.9
5,2303,聯電,"380,138,640","124,928",52.8,55.3,52.3,55.0,+,3.0,54.9,55.0
6,6116,彩晶,"336,565,319","81,176",24.25,25.0,23.5,24.3,+,0.4,24.3,24.35
7,2002,中鋼,"322,183,566","95,755",39.75,39.85,38.6,38.8,-,0.7,38.8,38.85
8,1718,中纖,"192,102,033","39,848",11.8,12.4,11.55,11.85,+,0.5,11.85,11.9
9,2610,華航,"172,162,649","30,614",20.0,20.5,20.0,20.5,+,1.85,20.5,0.0
10,"=""00632R""",元大台灣50反1,"167,319,622","8,882",5.73,5.74,5.69,5.71,-,0.04,5.71,5.72
11,1314,中石化,"160,401,143","32,127",14.65,14.75,14.25,14.35,+,0.1,14.35,14.4
12,1905,華紙,"157,196,983","59,728",26.8,28.95,26.75,28.95,+,2.6,28.95,0.0
13,2637,慧洋-KY,"155,121,613","73,467",78.5,80.8,76.5,76.7,-,0.3,76.7,76.8
14,1455,集盛,"124,219,702","28,259",26.2,28.3,25.95,28.3,+,2.55,28.3,0.0
15,1802,台玻,"110,489,029","48,022",36.4,37.95,36.0,36.4,+,1.1,36.35,36.4
16,2618,長榮航,"103,293,472","24,543",20.0,20.05,19.9,20.05,+,1.8,20.05,0.0
17,1909,榮成,"94,778,122","36,758",25.25,27.15,25.25,26.3,+,1.3,26.3,26.35
18,2038,海光,"92,059,469","42,769",47.8,49.2,45.35,46.6,+,0.9,46.55,46.6
19,1440,南紡,"88,724,737","28,377",29.0,31.2,28.95,31.2,+,2.8,31.2,0.0
20,2344,華邦電,"85,289,510","29,732",34.4,34.95,34.0,34.75,+,0.85,34.7,34.75
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
