排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,6558,興能高,"84,599,819","46,172",47.85,51.40,47.50,51.40,+,4.6,51.40,0.00
2,9105,泰金寶-DR,"84,216,703","17,013",8.49,8.58,8.11,8.11,-,0.19,8.11,8.12
3,"=""00637L""",元大滬深300正2,"73,449,762","7,911",15.38,15.53,15.07,15.07,-,0.17,15.07,15.08
4,"=""0056""",元大高股息,"72,321,774","34,712",36.52,36.58,36.38,36.39,+,0.27,36.39,36.40
5,"=""00929""",復華台灣科技優息,"62,848,784","14,009",18.05,18.16,18.00,18.00,X,0.0,18.00,18.01
6,2888,新光金,"62,110,635","7,307",12.00,12.05,11.95,12.05,+,0.1,12.00,12.05
7,"=""00673R""",期元大S&P原油反1,"57,133,322","3,929",6.44,6.47,6.43,6.46,-,0.2,6.45,6.46
8,"=""00680L""",元大美債20正2,"55,357,697","3,099",7.29,7.31,7.26,7.31,+,0.22,7.30,7.31
9,1301,台塑,"50,220,229","21,069",35.50,36.50,34.90,35.40,-,0.15,35.40,35.45
10,2330,台積電,"49,872,673","54,389","1,095.00","1,115.00","1,090.00","1,105.00",+,40.0,"1,105.00","1,110.00"
11,2408,南亞科,"48,191,579","19,550",28.00,30.10,28.00,28.85,+,0.85,28.80,28.85
12,3645,達邁,"46,113,115","27,094",67.10,67.90,65.40,67.50,+,1.6,67.40,67.50
13,3714,富采,"43,028,565","27,729",48.10,49.60,46.70,47.70,+,0.85,47.65,47.70
14,2317,鴻海,"42,128,703","32,338",175.00,176.00,173.00,173.50,+,2.5,173.50,174.00
15,3450,聯鈞,"39,658,320","35,129",298.00,317.50,295.50,317.50,+,28.5,317.50,0.00
16,2344,華邦電,"39,053,784","10,227",13.90,14.40,13.75,14.00,+,0.35,14.00,14.05
17,2303,聯電,"37,412,485","11,443",41.90,42.25,41.55,41.55,+,0.1,41.55,41.60
18,2891,中信金,"36,607,779","11,612",39.00,39.20,38.85,39.10,+,0.35,39.05,39.10
19,2609,陽明,"35,661,234","22,114",70.80,71.20,69.60,69.80,-,1.1,69.80,69.90
20,"=""00665L""",富邦�琤肭磪囓�2,"35,364,153","2,915",7.93,8.12,7.85,7.88,+,0.08,7.87,7.88
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
