排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"217,832,307","110,926",78.5,83.0,78.0,83.0,+,7.4,82.9,83.0
2,2618,長榮航,"118,217,449","43,805",45.4,48.25,45.2,47.5,+,2.5,47.45,47.5
3,"=""00929""",復華台灣科技優息,"110,778,400","21,038",18.03,18.04,17.94,17.99,-,0.06,17.99,18.0
4,2610,華航,"95,502,365","31,787",26.35,27.15,26.25,26.95,+,0.65,26.9,26.95
5,3706,神達,"93,892,902","49,679",88.0,89.2,85.8,86.0,-,1.0,85.9,86.0
6,"=""00680L""",元大美債20正2,"79,061,967","2,482",8.71,8.71,8.67,8.69,,0.0,8.69,8.7
7,2324,仁寶,"78,892,009","35,754",39.8,40.25,38.9,39.1,+,0.4,39.05,39.1
8,"=""00637L""",元大滬深300正2,"78,841,533","8,899",16.3,16.52,16.13,16.27,,0.0,16.27,16.28
9,2354,鴻準,"77,038,493","42,263",87.5,89.2,85.7,85.8,-,1.4,85.8,85.9
10,"=""00715L""",期街口布蘭特正2,"71,820,800","8,296",12.44,12.57,12.39,12.57,-,0.14,12.56,12.57
11,"=""00940""",元大台灣價值高息,"70,691,048","11,957",9.51,9.57,9.51,9.56,+,0.05,9.56,9.57
12,"=""00919""",群益台灣精選高息,"68,442,073","21,731",23.81,23.99,23.78,23.95,+,0.16,23.95,23.96
13,"=""00953B""",群益優選非投等債,"64,124,691","6,814",10.23,10.24,10.22,10.23,,0.0,10.22,10.23
14,2615,萬海,"58,837,238","37,456",85.3,89.5,85.1,86.1,+,2.1,86.1,86.2
15,2399,映泰,"53,775,826","28,992",33.35,34.05,31.4,32.35,-,0.35,32.3,32.35
16,3029,零壹,"53,162,947","32,852",149.0,156.0,143.0,152.0,+,6.5,151.5,152.0
17,"=""00918""",大華優利高填息30,"45,385,316","9,963",24.65,24.72,24.58,24.65,+,0.1,24.64,24.65
18,2888,新光金,"45,367,009","6,444",11.9,12.0,11.9,12.0,+,0.1,11.95,12.0
19,"=""00878""",國泰永續高股息,"43,476,852","19,476",22.36,22.41,22.32,22.35,,0.0,22.34,22.35
20,3481,群創,"41,738,149","10,447",15.8,15.85,15.55,15.65,-,0.1,15.6,15.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
