排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"271,610,768","12,121",4.73,4.75,4.69,4.74,-,0.04,4.73,4.74
2,3231,緯創,"223,291,124","102,676",130.0,136.0,128.5,132.0,+,8.0,131.5,132.0
3,2618,長榮航,"195,335,602","61,193",41.3,41.35,39.4,39.75,-,1.15,39.7,39.75
4,"=""00878""",國泰永續高股息,"181,666,459","53,116",20.4,20.91,20.4,20.53,+,0.34,20.52,20.53
5,2356,英業達,"166,909,086","68,970",48.9,52.3,48.9,50.8,+,3.2,50.8,50.9
6,2610,華航,"146,348,616","43,652",27.6,27.75,26.4,26.7,-,0.6,26.65,26.7
7,"=""0056""",元大高股息,"122,390,269","45,381",34.85,35.46,34.62,34.82,+,0.52,34.81,34.82
8,2324,仁寶,"117,279,951","40,319",29.95,32.2,29.85,30.55,+,1.0,30.55,30.6
9,2382,廣達,"113,871,044","67,018",196.5,206.0,189.5,195.0,+,7.5,195.0,195.5
10,2301,光寶科,"111,674,529","45,486",129.0,139.0,127.5,134.0,+,7.5,133.5,134.0
11,"=""00637L""",元大滬深300正2,"97,318,291","10,277",14.36,14.78,14.35,14.74,+,0.45,14.74,14.75
12,2609,陽明,"87,462,303","49,802",46.05,46.15,44.0,44.0,-,2.25,44.0,44.05
13,3481,群創,"80,723,278","15,971",16.1,16.25,16.0,16.05,+,0.15,16.05,16.1
14,2344,華邦電,"77,723,319","25,698",28.35,29.2,28.15,28.6,+,0.7,28.6,28.65
15,2312,金寶,"77,504,011","22,056",16.35,16.9,16.1,16.15,+,0.2,16.1,16.15
16,2329,華泰,"67,175,656","28,772",28.8,30.45,28.45,29.0,+,0.9,29.0,29.05
17,"=""00929""",復華台灣科技優息,"63,837,429","15,943",16.07,16.25,16.06,16.06,+,0.15,16.05,16.06
18,"=""00673R""",期元大S&P原油反1,"63,423,104","6,400",8.7,8.7,8.65,8.68,-,0.13,8.67,8.68
19,2603,長榮,"63,238,660","49,253",100.0,100.5,95.5,95.9,-,4.6,95.9,96.0
20,3037,欣興,"60,499,951","33,834",168.0,179.0,168.0,175.5,X,0.0,175.5,176.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
