排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"208,005,104","88,120",58.2,58.9,56.8,58.0,+,0.7,57.9,58.0
2,3481,群創,"197,576,245","41,905",14.15,15.0,14.15,15.0,+,0.95,14.95,15.0
3,"=""00929""",復華台灣科技優息,"153,643,904","52,154",18.86,18.89,18.72,18.74,-,0.06,18.73,18.74
4,6770,力積電,"130,444,412","39,244",29.4,31.05,29.1,30.85,+,2.6,30.8,30.85
5,2618,長榮航,"106,515,050","36,292",33.8,33.85,32.6,32.65,-,0.85,32.65,32.7
6,"=""00680L""",元大美債20正2,"103,029,245","10,531",9.58,9.62,9.54,9.54,-,0.27,9.54,9.55
7,2409,友達,"102,081,259","27,363",18.1,18.95,18.1,18.8,+,0.85,18.75,18.8
8,2353,宏��,"90,455,710","39,353",49.0,50.0,48.2,48.25,-,0.75,48.25,48.3
9,2303,聯電,"77,544,509","31,344",51.6,52.2,50.6,50.8,,0.0,50.8,50.9
10,"=""00632R""",元大台灣50反1,"75,657,631","2,129",4.57,4.59,4.55,4.59,+,0.02,4.58,4.59
11,"=""00919""",群益台灣精選高息,"74,869,148","30,311",22.23,22.24,22.06,22.1,-,0.05,22.09,22.1
12,"=""00637L""",元大滬深300正2,"60,753,768","6,121",11.07,11.32,11.02,11.19,+,0.19,11.18,11.19
13,"=""00688L""",國泰20年美債正2,"52,818,210","5,292",9.51,9.56,9.49,9.5,-,0.24,9.49,9.5
14,2603,長榮,"51,104,770","26,993",163.0,164.0,160.0,162.5,+,1.5,162.5,163.0
15,2356,英業達,"48,325,358","24,998",51.5,52.3,50.6,50.8,-,0.2,50.8,50.9
16,2607,榮運,"46,219,495","20,419",35.45,36.1,34.3,35.8,+,0.3,35.75,35.8
17,2324,仁寶,"40,160,415","17,925",37.35,37.75,36.75,36.95,-,0.35,36.95,37.0
18,6695,芯鼎,"37,323,014","25,012",77.7,85.5,77.5,81.3,+,3.5,81.3,81.4
19,"=""00665L""",富邦�琤肭磪囓�2,"35,128,625","2,227",5.36,5.5,5.29,5.38,+,0.04,5.37,5.38
20,2362,藍天,"34,700,312","18,571",41.85,45.5,41.85,44.45,+,2.45,44.4,44.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
