排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"656,138,422","35,760",6.33,6.36,6.1,6.1,-,0.36,6.1,6.11
2,3481,群創,"352,871,858","54,865",20.2,20.7,19.85,20.7,+,1.85,20.7,0.0
3,2409,友達,"340,458,360","47,465",21.45,22.0,21.15,22.0,+,2.0,22.0,0.0
4,2303,聯電,"280,228,999","76,531",46.25,48.3,46.0,48.3,+,4.35,48.3,0.0
5,2609,陽明,"276,730,144","81,806",70.5,73.2,68.6,73.2,+,6.6,73.2,0.0
6,2603,長榮,"264,091,539","66,686",67.8,69.4,65.2,69.4,+,6.3,69.4,0.0
7,2883,凱基金,"193,397,156","28,476",11.55,12.15,11.45,12.1,+,0.9,12.1,12.15
8,1314,中石化,"158,773,610","26,758",11.55,12.35,11.35,12.35,+,1.0,12.3,12.35
9,2014,中鴻,"144,184,885","37,982",39.25,40.95,38.4,40.95,+,3.7,40.95,0.0
10,2610,華航,"134,299,347","26,638",14.35,15.05,13.8,15.05,+,1.35,15.05,0.0
11,2002,中鋼,"123,544,505","33,431",34.0,34.8,33.6,34.8,+,3.15,34.8,0.0
12,1440,南紡,"119,668,378","37,450",22.25,24.2,21.25,23.6,+,1.5,23.6,23.65
13,1455,集盛,"115,020,172","31,008",18.9,20.55,17.6,19.9,+,0.95,19.9,19.95
14,9103,美德醫療-DR,"99,830,331","45,798",37.0,37.0,33.65,37.0,+,3.35,37.0,0.0
15,2888,新光金,"95,477,949","11,609",8.97,9.29,8.94,9.29,+,0.48,9.29,9.3
16,2618,長榮航,"93,708,926","20,020",13.5,14.45,13.2,14.45,+,1.3,14.45,0.0
17,"=""00677U""",期富邦VIX,"93,176,546","2,656",1.66,1.68,1.65,1.65,-,0.02,1.65,1.66
18,2882,國泰金,"90,882,687","25,820",50.3,53.5,50.3,53.5,+,4.85,53.5,0.0
19,2317,鴻海,"81,996,675","38,862",101.5,107.5,101.0,107.0,+,8.8,106.5,107.0
20,9919,康那香,"80,373,278","42,225",46.5,46.5,41.6,43.55,-,0.25,43.5,43.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
