排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,9105,泰金寶-DR,"254,658,985","31,882",6.74,7.08,6.46,6.79,+,0.05,6.79,6.8
2,"=""00632R""",元大台灣50反1,"198,888,715","6,145",3.25,3.27,3.21,3.22,-,0.03,3.22,3.23
3,"=""00637L""",元大滬深300正2,"196,554,381","16,892",16.52,17.28,16.51,17.16,+,0.59,17.15,17.16
4,2354,鴻準,"187,725,307","72,536",89.5,95.9,89.2,95.9,+,8.7,95.9,0.0
5,2312,金寶,"135,241,268","52,485",27.7,28.5,27.0,27.25,-,0.3,27.25,27.3
6,"=""00680L""",元大美債20正2,"132,869,476","7,938",8.02,8.08,8.01,8.06,-,0.07,8.05,8.06
7,3481,群創,"127,068,206","30,146",15.65,16.55,15.6,16.45,+,1.0,16.4,16.45
8,3062,建漢,"94,909,980","42,767",36.65,39.85,36.45,39.85,+,3.6,39.85,0.0
9,2303,聯電,"93,698,066","40,038",45.95,47.95,45.9,47.15,+,1.3,47.15,47.2
10,2356,英業達,"79,167,552","46,824",52.0,53.4,51.6,52.5,+,0.4,52.5,52.6
11,2317,鴻海,"77,417,403","53,480",212.0,219.0,212.0,217.0,+,3.5,217.0,217.5
12,"=""00929""",復華台灣科技優息,"66,792,795","17,645",18.3,18.59,18.3,18.51,+,0.2,18.51,18.52
13,"=""00665L""",富邦�琤肭磪囓�2,"66,086,291","5,063",8.59,8.95,8.51,8.85,+,0.3,8.85,8.86
14,2618,長榮航,"64,604,027","20,236",37.9,38.4,37.85,38.4,+,0.6,38.35,38.4
15,"=""00878""",國泰永續高股息,"64,247,257","22,697",23.05,23.29,23.04,23.19,+,0.15,23.18,23.19
16,2324,仁寶,"62,173,402","23,990",35.95,38.45,35.95,38.15,+,1.95,38.1,38.15
17,2610,華航,"60,397,296","15,954",22.55,23.35,22.55,23.25,+,0.75,23.2,23.25
18,"=""00940""",元大台灣價值高息,"57,389,187","11,558",9.47,9.58,9.45,9.55,X,0.0,9.55,9.56
19,"=""00688L""",國泰20年美債正2,"54,603,239","5,567",8.0,8.03,7.96,7.97,-,0.14,7.97,7.98
20,3037,欣興,"53,432,051","36,927",167.0,177.0,166.0,176.5,+,10.5,176.5,177.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
