排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"225,473,462","20,533",5.62,5.62,5.53,5.53,-,0.08,5.53,5.54
2,3481,群創,"201,488,565","44,368",17.3,17.85,17.2,17.55,+,0.45,17.55,17.6
3,2303,聯電,"170,082,864","56,210",61.0,61.8,60.4,61.7,+,0.5,61.6,61.7
4,2409,友達,"151,498,862","29,255",18.0,18.5,17.95,18.1,+,0.2,18.1,18.15
5,2609,陽明,"134,991,647","65,042",137.0,141.0,135.0,137.0,-,3.0,136.5,137.0
6,2603,長榮,"130,488,190","59,955",140.5,144.5,139.0,141.0,-,1.5,140.5,141.0
7,2615,萬海,"124,970,845","75,885",255.0,265.0,246.5,252.0,-,6.0,251.5,252.0
8,2888,新光金,"97,076,296","17,087",9.05,9.24,9.02,9.24,+,0.18,9.23,9.24
9,2023,燁輝,"72,757,919","25,395",32.8,33.0,31.85,32.35,-,1.2,32.3,32.35
10,2887,台新新光金,"71,597,427","13,839",17.85,18.45,17.75,18.4,+,0.55,18.4,18.45
11,2369,菱生,"63,600,328","30,553",29.3,30.6,28.6,28.65,-,0.65,28.65,28.7
12,3035,智原,"62,318,904","36,154",107.0,109.5,102.0,103.5,-,0.5,103.0,103.5
13,2884,玉山金,"62,140,957","15,102",27.4,27.7,27.3,27.7,+,0.3,27.65,27.7
14,2371,大同,"57,886,415","15,312",28.35,29.45,28.35,29.4,+,1.1,29.4,29.45
15,2834,臺企銀,"57,221,873","8,941",9.54,9.63,9.53,9.56,+,0.02,9.56,9.58
16,2882,國泰金,"54,867,528","19,252",56.2,57.9,56.0,57.7,+,1.7,57.6,57.7
17,4919,新唐,"54,515,979","34,375",156.0,157.0,148.5,150.0,-,8.0,149.5,150.0
18,1806,冠軍,"51,909,734","5,026",12.1,13.35,11.9,11.95,-,0.2,11.95,12.0
19,2002,中鋼,"48,663,902","17,305",36.45,37.1,36.25,36.9,+,0.55,36.85,36.9
20,2890,永豐金,"46,708,278","6,390",13.7,14.1,13.7,14.05,+,0.35,14.0,14.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
