排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"382,979,921","29,263",12.95,13.2,12.9,12.95,+,0.15,12.95,13.0
2,"=""00632R""",元大台灣50反1,"270,307,918","9,090",3.58,3.63,3.55,3.62,,0.0,3.61,3.62
3,"=""00715L""",期街口布蘭特正2,"187,994,119","22,876",13.0,13.0,12.84,12.91,-,0.38,12.91,12.92
4,"=""00919""",群益台灣精選高息,"133,246,559","66,374",24.41,24.42,24.05,24.09,-,0.14,24.09,24.1
5,"=""00680L""",元大美債20正2,"125,506,226","7,552",9.67,9.67,9.64,9.67,+,0.15,9.66,9.67
6,"=""00929""",復華台灣科技優息,"106,548,485","47,790",19.13,19.22,19.0,19.01,-,0.05,19.01,19.02
7,2883,凱基金,"104,065,281","14,417",15.85,16.45,15.85,16.2,+,0.4,16.15,16.2
8,2317,鴻海,"77,629,690","72,711",180.0,181.0,175.0,175.0,-,4.5,175.0,175.5
9,2891,中信金,"76,291,351","21,156",32.15,32.65,32.0,32.3,+,0.25,32.25,32.3
10,1540,喬福,"76,163,494","44,518",47.5,50.7,44.6,44.6,-,1.9,44.6,44.7
11,"=""00940""",元大台灣價值高息,"75,646,959","26,383",9.48,9.52,9.4,9.42,X,0.0,9.42,9.43
12,"=""00688L""",國泰20年美債正2,"70,484,332","4,240",9.63,9.63,9.6,9.62,+,0.15,9.61,9.62
13,8374,羅昇,"65,985,840","45,062",160.0,169.0,143.0,144.5,-,12.0,144.0,144.5
14,"=""00878""",國泰永續高股息,"56,876,172","41,300",22.22,22.3,22.07,22.08,-,0.01,22.07,22.08
15,"=""00952""",凱基台灣AI50,"52,951,934","10,293",9.77,9.85,9.72,9.72,+,0.04,9.72,9.73
16,2618,長榮航,"52,411,838","14,850",35.25,36.1,35.1,35.15,,0.0,35.15,35.2
17,3481,群創,"46,656,018","15,139",14.45,14.6,14.15,14.2,-,0.15,14.2,14.25
18,2464,盟立,"46,562,207","30,462",84.2,89.8,83.7,87.0,+,4.7,86.9,87.0
19,1539,巨庭,"43,641,602","22,857",35.75,35.9,32.95,33.1,+,0.05,33.05,33.1
20,"=""00665L""",富邦�琤肭磪囓�2,"41,567,200","2,727",6.28,6.33,6.14,6.16,-,0.09,6.16,6.17
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
