排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"237,049,677","30,928",9.38,9.38,9.06,9.09,-,0.38,9.09,9.1
2,"=""00632R""",元大台灣50反1,"227,994,787","11,084",5.64,5.69,5.63,5.69,+,0.11,5.69,5.7
3,2603,長榮,"144,784,664","73,375",152.5,154.0,147.0,147.0,-,7.0,147.0,147.5
4,2618,長榮航,"131,194,613","47,456",35.95,36.35,35.0,35.0,-,1.2,35.0,35.05
5,"=""00878""",國泰永續高股息,"122,213,360","66,878",18.6,18.6,18.34,18.34,-,0.33,18.34,18.35
6,2834,臺企銀,"111,701,977","24,123",12.0,12.0,11.6,11.65,-,0.5,11.65,11.7
7,2883,凱基金,"108,588,101","35,642",17.15,17.2,16.8,16.85,-,0.6,16.8,16.85
8,2610,華航,"94,724,616","29,665",28.35,28.75,27.9,27.9,-,0.45,27.9,27.95
9,1605,華新,"86,980,264","38,763",41.95,42.05,38.8,38.8,-,2.9,38.8,38.85
10,1708,東鹼,"72,518,302","34,742",62.6,64.5,59.0,60.0,-,2.6,59.9,60.0
11,2609,陽明,"72,026,103","32,898",130.0,130.5,126.0,126.0,-,4.5,125.5,126.0
12,3481,群創,"71,929,982","13,454",13.95,14.0,13.5,13.65,-,0.5,13.6,13.65
13,"=""00637L""",元大滬深300正2,"69,691,765","9,370",14.97,15.02,14.56,14.56,-,0.57,14.55,14.56
14,2303,聯電,"64,054,228","36,564",48.5,49.0,47.9,47.9,-,0.65,47.9,47.95
15,2409,友達,"58,902,226","14,099",17.55,17.8,17.2,17.3,-,0.65,17.25,17.3
16,2887,台新新光金,"56,435,904","24,256",18.2,18.2,17.75,17.85,-,0.55,17.8,17.85
17,2891,中信金,"55,358,178","17,116",27.45,27.75,27.15,27.3,-,0.7,27.3,27.35
18,2881,富邦金,"51,009,684","36,278",70.3,70.4,67.6,67.8,-,3.5,67.8,67.9
19,1524,耿鼎,"48,965,875","19,761",13.9,15.0,13.65,14.0,+,0.1,14.0,14.05
20,1314,中石化,"44,565,946","11,164",11.65,11.65,11.0,11.05,-,0.6,11.05,11.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
