排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"199,849,706","107,302",108.0,112.0,104.0,105.5,+,3.0,105.5,106.0
2,2356,英業達,"179,339,477","77,779",44.3,48.55,44.3,47.15,+,3.0,47.15,47.2
3,2609,陽明,"165,902,647","49,516",54.2,54.2,53.2,54.2,X,0.0,54.2,0.0
4,6282,康舒,"127,548,699","62,614",50.0,53.1,49.2,50.9,+,2.0,50.9,51.0
5,3231,緯創,"104,088,423","47,317",100.0,105.0,99.5,105.0,+,9.3,105.0,0.0
6,2382,廣達,"101,935,439","60,015",161.5,175.5,160.5,170.5,+,10.0,170.5,171.0
7,2618,長榮航,"92,895,576","25,797",40.3,40.75,39.75,40.2,+,0.1,40.15,40.2
8,2317,鴻海,"88,850,920","46,037",112.0,112.5,109.5,110.0,X,0.0,109.5,110.0
9,"=""00878""",國泰永續高股息,"86,883,678","30,034",19.52,19.84,19.52,19.76,+,0.24,19.76,19.77
10,"=""0056""",元大高股息,"78,515,279","35,783",33.51,34.0,33.45,33.91,+,0.67,33.9,33.91
11,"=""00632R""",元大台灣50反1,"70,264,369","3,997",4.75,4.77,4.73,4.74,-,0.01,4.73,4.74
12,3706,神達,"69,837,231","32,552",36.0,39.0,35.8,37.7,+,1.75,37.7,37.75
13,2615,萬海,"66,342,057","36,618",59.0,63.4,57.3,57.3,-,1.6,57.2,57.3
14,2301,光寶科,"65,814,478","30,762",115.5,121.0,114.0,119.0,+,5.5,118.5,119.0
15,2312,金寶,"65,571,576","19,303",15.2,16.45,14.9,16.35,+,1.35,16.35,16.4
16,1905,華紙,"62,346,997","27,894",30.0,30.75,29.25,29.25,-,0.6,29.25,29.3
17,2888,新光金,"61,405,103","13,414",8.96,8.96,8.83,8.83,-,0.1,8.83,8.84
18,2610,華航,"60,876,499","17,434",26.25,26.75,26.15,26.45,+,0.2,26.4,26.45
19,2883,凱基金,"59,764,435","19,569",12.4,12.45,12.2,12.2,-,0.2,12.2,12.25
20,"=""00715L""",期街口布蘭特正2,"53,956,253","6,125",11.91,12.02,11.88,11.97,-,0.1,11.96,11.97
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
