排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"130,734,619","6,032",5.65,5.66,5.59,5.64,-,0.01,5.64,5.65
2,"=""00637L""",元大滬深300正2,"116,909,372","13,241",15.09,15.43,14.86,15.1,+,0.5,15.1,15.11
3,2610,華航,"116,446,845","31,311",18.0,18.95,17.9,18.9,+,1.0,18.85,18.9
4,1605,華新,"98,776,742","43,572",48.75,49.35,47.9,49.05,+,0.15,49.05,49.1
5,2618,長榮航,"91,678,558","26,580",27.75,28.9,27.45,28.4,+,0.8,28.4,28.45
6,"=""00885""",富邦越南,"85,773,611","13,429",11.78,12.09,11.7,12.07,+,0.72,12.07,12.08
7,2498,宏達電,"65,412,130","32,355",60.8,62.2,59.8,60.4,+,1.3,60.4,60.5
8,2328,廣宇,"62,384,472","28,779",40.55,41.7,39.9,41.15,+,1.4,41.1,41.15
9,3037,欣興,"53,535,719","32,284",162.0,168.5,162.0,166.0,+,5.5,165.5,166.0
10,2027,大成鋼,"50,207,330","24,783",40.9,43.75,40.8,43.3,+,2.8,43.25,43.3
11,2882,國泰金,"49,252,970","19,572",43.25,43.25,42.75,42.85,X,0.0,42.85,42.9
12,2634,漢翔,"48,480,177","20,679",34.95,38.0,34.9,36.25,+,1.45,36.25,36.3
13,2409,友達,"47,663,530","10,440",16.25,16.65,16.2,16.55,+,0.25,16.5,16.55
14,2317,鴻海,"46,083,936","21,284",106.5,107.0,105.5,105.5,,0.0,105.5,106.0
15,6770,力積電,"41,113,973","19,115",34.8,35.65,34.65,35.15,+,0.55,35.15,35.2
16,1513,中興電,"40,187,302","22,504",65.9,65.9,64.1,64.8,-,0.4,64.7,64.8
17,2609,陽明,"38,940,572","19,793",64.1,65.1,63.7,63.8,-,1.0,63.8,63.9
18,3481,群創,"38,587,276","7,243",12.6,12.75,12.6,12.6,-,0.05,12.6,12.65
19,"=""00878""",國泰永續高股息,"37,676,453","18,291",16.62,16.74,16.61,16.67,+,0.06,16.67,16.68
20,2303,聯電,"37,514,008","15,262",45.65,45.9,45.4,45.4,-,0.1,45.4,45.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
