排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"236,343,661","64,996",18.45,19.35,18.1,18.75,+,0.2,18.7,18.75
2,1536,和大,"115,051,465","66,091",80.6,84.2,79.9,81.6,+,2.9,81.5,81.6
3,"=""00637L""",元大滬深300正2,"90,819,525","11,115",16.12,16.44,16.04,16.36,+,0.32,16.36,16.37
4,"=""00940""",元大台灣價值高息,"88,480,913","11,984",9.47,9.51,9.47,9.5,+,0.03,9.49,9.5
5,"=""00878""",國泰永續高股息,"84,711,635","29,644",22.87,22.94,22.83,22.93,+,0.1,22.92,22.93
6,"=""00753L""",中信中國50正2,"81,754,540","10,120",11.03,11.65,11.03,11.65,+,0.65,11.64,11.65
7,"=""00665L""",富邦�琤肭磪囓�2,"81,641,049","7,294",10.84,11.39,10.83,11.34,+,0.62,11.33,11.34
8,"=""00929""",復華台灣科技優息,"76,456,929","15,144",18.62,18.68,18.62,18.67,+,0.06,18.66,18.67
9,2408,南亞科,"70,572,131","33,858",34.35,36.65,33.65,35.6,+,1.25,35.6,35.65
10,1605,華新,"68,726,293","28,936",28.95,29.65,28.2,28.5,-,0.3,28.45,28.5
11,2002,中鋼,"54,862,821","27,837",22.65,22.75,22.2,22.4,-,0.45,22.35,22.4
12,"=""00953B""",群益優選非投等債,"52,871,407","3,538",10.28,10.31,10.28,10.3,+,0.01,10.3,10.31
13,4916,事欣科,"50,579,541","29,234",42.5,43.9,41.8,43.05,+,1.45,43.0,43.05
14,3231,緯創,"46,202,452","27,954",113.5,116.5,112.5,116.0,+,3.0,115.5,116.0
15,8028,昇陽半導體,"44,335,570","29,699",144.0,159.5,143.0,159.5,+,14.5,159.5,0.0
16,2337,旺宏,"42,536,814","15,721",21.25,22.65,21.05,22.15,+,1.15,22.15,22.2
17,3645,達邁,"41,385,565","26,837",79.0,84.4,79.0,80.0,+,1.5,80.0,80.1
18,2888,新光金,"38,747,213","5,143",12.1,12.2,12.1,12.2,+,0.05,12.15,12.2
19,1301,台塑,"38,413,028","20,975",39.45,39.45,38.0,38.35,-,1.1,38.3,38.35
20,2303,聯電,"36,105,442","15,673",42.05,42.3,41.7,41.95,-,0.05,41.95,42.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
