排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00677U""",期富邦VIX,"386,671,653","19,034",2.6,2.78,2.58,2.78,+,0.34,2.77,2.78
2,2609,陽明,"362,851,232","91,593",31.4,33.7,31.25,32.6,+,0.7,32.6,32.65
3,2603,長榮,"275,842,887","79,331",41.15,42.75,41.1,41.7,+,0.05,41.7,41.75
4,3481,群創,"230,862,089","34,005",17.0,17.35,16.8,17.15,+,0.05,17.15,17.2
5,"=""00715L""",期街口布蘭特正2,"209,351,844","19,523",6.58,6.78,6.55,6.65,-,0.78,6.65,6.66
6,2303,聯電,"185,889,345","60,464",46.1,46.55,45.5,46.05,-,1.0,46.05,46.1
7,2610,華航,"178,614,327","33,114",14.75,15.05,14.65,14.95,+,0.35,14.9,14.95
8,2317,鴻海,"168,584,321","88,025",127.0,127.0,123.5,123.5,-,6.0,123.5,124.0
9,2353,宏��,"165,718,149","44,466",28.4,30.4,28.35,30.4,+,2.0,30.3,30.4
10,3576,聯合再生,"161,273,908","35,970",16.85,17.2,16.5,17.2,+,0.45,17.15,17.2
11,2883,凱基金,"155,130,925","15,163",10.0,10.15,10.0,10.0,,0.0,10.0,10.05
12,"=""00632R""",元大台灣50反1,"154,446,227","7,715",6.23,6.28,6.22,6.25,+,0.08,6.25,6.26
13,2409,友達,"144,059,392","25,584",18.95,19.2,18.7,19.1,,0.0,19.1,19.15
14,2888,新光金,"112,556,772","13,915",8.76,8.76,8.6,8.63,-,0.13,8.63,8.64
15,2344,華邦電,"108,651,591","24,781",28.0,28.2,27.45,28.2,-,0.1,28.2,28.25
16,2457,飛宏,"97,173,396","34,063",23.25,25.55,22.9,25.55,+,2.3,25.55,0.0
17,2890,永豐金,"94,826,364","8,110",12.2,12.25,12.05,12.05,-,0.2,12.05,12.1
18,"=""00637L""",元大滬深300正2,"91,722,130","20,772",27.21,27.31,25.98,25.98,-,1.76,25.97,25.98
19,2489,瑞軒,"86,735,810","25,120",16.5,18.3,16.15,18.1,+,1.45,18.1,18.15
20,2330,台積電,"74,960,854","106,938",594.0,598.0,591.0,591.0,-,11.0,591.0,592.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
