排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"129,162,646","5,968",4.82,4.83,4.79,4.82,-,0.04,4.81,4.82
2,2363,矽統,"118,924,328","60,480",52.3,54.1,50.7,53.7,+,1.4,53.6,53.7
3,2388,威盛,"113,205,788","66,784",149.5,151.0,131.0,135.0,-,10.0,134.5,135.0
4,"=""00929""",復華台灣科技優息,"101,996,575","21,483",17.57,17.65,17.55,17.61,+,0.16,17.61,17.62
5,2618,長榮航,"97,352,556","26,771",30.8,30.95,30.0,30.1,+,0.1,30.1,30.15
6,2303,聯電,"60,698,113","28,598",50.0,50.1,49.2,49.4,,0.0,49.4,49.45
7,"=""00878""",國泰永續高股息,"58,689,555","27,059",20.14,20.29,20.14,20.25,+,0.25,20.24,20.25
8,2610,華航,"51,016,925","14,390",21.6,21.7,21.2,21.45,+,0.3,21.45,21.5
9,"=""00680L""",元大美債20正2,"50,328,969","3,316",8.0,8.0,7.94,7.98,+,0.06,7.97,7.98
10,"=""00637L""",元大滬深300正2,"48,296,531","4,123",13.7,13.78,13.58,13.64,+,0.1,13.64,13.65
11,3231,緯創,"42,045,725","25,491",93.1,93.6,91.9,92.1,+,0.9,92.0,92.1
12,"=""00665L""",富邦�琤肭磪囓�2,"41,127,627","3,256",6.78,6.91,6.71,6.82,+,0.27,6.81,6.82
13,2317,鴻海,"39,193,519","23,895",96.2,97.7,96.2,96.4,+,0.6,96.4,96.5
14,"=""00715L""",期街口布蘭特正2,"39,005,905","5,556",16.65,16.65,16.53,16.61,-,0.74,16.6,16.61
15,2002,中鋼,"38,781,928","14,957",25.2,25.5,24.9,25.0,+,0.45,24.95,25.0
16,2883,凱基金,"37,363,036","8,696",11.6,11.7,11.55,11.65,+,0.1,11.65,11.7
17,2891,中信金,"36,848,272","13,291",25.5,25.5,25.2,25.3,-,0.05,25.3,25.35
18,"=""00753L""",中信中國50正2,"36,638,392","3,427",8.12,8.4,8.1,8.34,+,0.45,8.33,8.34
19,"=""01003T""",兆豐新光R1,"34,007,078",51,21.45,21.49,21.38,21.49,+,0.04,21.44,21.49
20,1721,三晃,"33,587,156","12,016",19.45,19.5,18.05,18.3,+,0.05,18.3,18.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
