排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"256,413,505","14,806",5.37,5.38,5.33,5.35,-,0.07,5.34,5.35
2,2303,聯電,"114,098,694","44,107",50.0,50.5,50.0,50.4,+,1.15,50.3,50.4
3,"=""00878""",國泰永續高股息,"92,709,193","31,765",17.13,17.13,17.0,17.12,+,0.12,17.11,17.12
4,2344,華邦電,"90,269,986","27,937",22.25,23.75,22.2,23.6,+,1.5,23.55,23.6
5,2618,長榮航,"70,289,054","21,328",29.8,29.85,29.25,29.35,-,0.6,29.35,29.4
6,1605,華新,"67,682,489","27,897",54.2,55.3,53.6,54.0,-,0.6,54.0,54.1
7,2201,裕隆,"66,825,561","39,664",84.5,84.9,78.8,79.5,-,5.0,79.5,79.6
8,"=""00637L""",元大滬深300正2,"63,110,677","7,816",17.48,17.48,17.0,17.16,-,0.06,17.16,17.17
9,6282,康舒,"54,859,229","27,128",37.0,38.0,36.0,38.0,+,1.55,38.0,38.05
10,2317,鴻海,"51,715,604","24,174",100.5,101.0,100.0,100.0,,0.0,100.0,100.5
11,"=""00893""",國泰智能電動車,"51,217,020","9,947",13.2,13.41,13.2,13.29,+,0.49,13.29,13.3
12,2610,華航,"49,878,538","12,815",20.0,20.0,19.55,19.85,+,0.1,19.85,19.9
13,2891,中信金,"46,528,896","14,618",22.7,22.7,22.4,22.5,-,0.25,22.5,22.55
14,2330,台積電,"46,523,592","45,495",538.0,542.0,537.0,540.0,+,10.0,539.0,540.0
15,2882,國泰金,"46,455,741","19,439",43.45,44.3,43.4,44.05,+,1.05,44.0,44.05
16,"=""00885""",富邦越南,"46,040,648","11,234",11.56,11.66,11.52,11.62,-,0.19,11.61,11.62
17,6443,元晶,"40,757,625","21,111",38.0,38.8,37.75,37.8,+,0.4,37.8,37.85
18,2388,威盛,"40,489,086","20,804",73.7,77.2,73.7,77.0,+,6.8,77.0,77.1
19,3037,欣興,"40,037,391","20,189",144.0,145.0,140.5,143.5,+,2.0,143.5,144.0
20,2888,新光金,"38,770,493","5,353",8.98,9.0,8.92,8.95,-,0.04,8.95,8.96
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
