排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"84,830,503","16,098",12.2,12.55,12.2,12.5,+,0.35,12.45,12.5
2,"=""00878""",國泰永續高股息,"72,866,010","26,913",17.06,17.1,17.04,17.06,+,0.01,17.06,17.07
3,1605,華新,"72,696,073","31,391",53.0,53.4,52.0,52.6,-,1.3,52.6,52.7
4,6282,康舒,"61,366,239","30,220",36.2,38.0,35.2,37.85,-,0.5,37.8,37.85
5,"=""00632R""",元大台灣50反1,"60,687,961","3,794",5.41,5.42,5.39,5.41,+,0.01,5.4,5.41
6,2409,友達,"58,502,292","14,692",16.65,17.1,16.65,17.0,+,0.5,16.95,17.0
7,2303,聯電,"55,344,450","20,640",48.55,49.45,48.35,49.15,+,0.1,49.15,49.2
8,6235,華孚,"51,068,211","29,441",40.55,43.0,40.45,42.65,+,1.85,42.65,42.7
9,2498,宏達電,"48,003,644","27,207",67.2,67.6,65.8,66.1,-,2.6,66.1,66.2
10,1795,美時,"46,416,803","33,114",277.5,286.5,274.0,281.0,+,7.5,281.0,281.5
11,"=""00637L""",元大滬深300正2,"42,737,349","6,662",16.16,16.49,16.16,16.28,+,0.27,16.27,16.28
12,2610,華航,"38,587,662","11,269",19.65,19.75,19.25,19.3,-,0.3,19.3,19.35
13,"=""00715L""",期街口布蘭特正2,"34,752,545","4,117",13.74,13.97,13.69,13.97,+,0.56,13.96,13.97
14,1417,嘉裕,"34,668,797","4,817",14.2,15.1,14.2,14.6,+,0.3,14.6,14.65
15,2834,臺企銀,"32,855,577","7,289",13.4,13.55,13.4,13.4,+,0.25,13.4,13.45
16,2618,長榮航,"31,997,732","10,756",29.5,29.65,29.15,29.2,-,0.25,29.15,29.2
17,2317,鴻海,"31,412,710","16,026",102.0,102.0,100.5,100.5,-,1.0,100.5,101.0
18,"=""037949""",德律永豐55購01,"31,055,000",314,0.04,0.05,0.03,0.04,-,0.01,0.04,0.05
19,2888,新光金,"30,315,432","5,180",8.76,8.82,8.72,8.75,,0.0,8.75,8.76
20,1752,南光,"29,539,241","18,982",61.9,64.5,61.2,62.3,+,0.8,62.2,62.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
