排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"291,138,187","81,563",34.0,36.0,33.6,36.0,+,2.05,35.95,36.0
2,2610,華航,"189,350,615","51,848",22.35,23.15,22.15,23.15,+,0.95,23.1,23.15
3,"=""00715L""",期街口布蘭特正2,"150,650,634","16,436",11.13,11.41,11.1,11.33,-,0.15,11.32,11.33
4,3231,緯創,"140,643,140","66,411",64.5,69.5,64.5,69.4,+,2.7,69.3,69.4
5,2323,中環,"115,176,562","21,236",11.8,12.05,11.5,11.7,-,0.1,11.7,11.75
6,2515,中工,"102,262,550","15,714",11.55,11.8,11.15,11.3,-,0.15,11.25,11.3
7,3706,神達,"82,993,259","35,809",33.0,34.3,32.5,33.4,+,1.45,33.35,33.4
8,"=""00632R""",元大台灣50反1,"78,786,137","3,911",4.99,5.0,4.97,4.98,+,0.01,4.97,4.98
9,2457,飛宏,"78,282,093","44,610",77.8,82.0,77.7,81.9,+,3.5,81.9,82.0
10,"=""00637L""",元大滬深300正2,"72,587,482","7,920",13.33,13.69,13.27,13.54,+,0.31,13.53,13.54
11,3013,晟銘電,"64,239,238","29,267",30.0,30.6,28.6,29.65,+,0.4,29.6,29.65
12,6282,康舒,"63,386,669","32,449",45.4,46.6,45.1,45.35,+,0.35,45.35,45.4
13,2303,聯電,"56,269,465","30,164",51.3,51.3,50.3,50.8,-,1.0,50.7,50.8
14,"=""00673R""",期元大S&P原油反1,"51,974,326","1,933",9.7,9.72,9.6,9.64,+,0.11,9.64,9.65
15,2371,大同,"51,929,752","20,520",41.9,42.8,41.4,41.7,-,0.6,41.7,41.75
16,1905,華紙,"51,375,844","19,496",25.5,28.15,25.45,28.15,+,2.55,28.15,0.0
17,2913,農林,"51,027,222","13,736",22.35,24.1,22.2,23.7,+,1.45,23.65,23.7
18,2888,新光金,"49,903,986","7,616",8.61,8.61,8.47,8.5,-,0.12,8.5,8.51
19,2317,鴻海,"46,558,650","19,267",106.5,108.0,106.0,108.0,+,1.5,107.5,108.0
20,2356,英業達,"44,862,841","19,417",36.2,36.3,35.3,35.55,-,1.3,35.55,35.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
