排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2409,友達,"625,387,000","109,834",17.2,17.55,16.4,16.45,-,1.1,16.45,16.5
2,3481,群創,"526,114,979","70,143",14.55,14.9,14.15,14.4,,0.0,14.35,14.4
3,"=""00677U""",期富邦VIX,"289,474,466","13,417",3.76,3.78,3.66,3.76,-,0.04,3.75,3.76
4,6116,彩晶,"243,095,366","35,740",13.1,13.45,12.8,13.0,-,0.05,12.95,13.0
5,2603,長榮,"188,548,697","45,807",33.55,34.25,33.25,33.95,+,0.4,33.9,33.95
6,2609,陽明,"154,012,800","36,244",21.45,22.2,21.35,21.95,+,0.35,21.95,22.0
7,"=""00632R""",元大台灣50反1,"136,166,958","8,286",6.49,6.53,6.43,6.47,+,0.04,6.47,6.48
8,4961,天鈺,"102,355,198","59,447",146.0,160.5,144.0,157.0,+,11.0,156.5,157.0
9,"=""00637L""",元大滬深300正2,"98,288,973","9,699",31.09,32.02,30.71,31.11,-,0.01,31.1,31.11
10,2303,聯電,"95,373,456","34,724",51.6,52.4,51.2,51.9,-,0.1,51.8,51.9
11,3037,欣興,"91,244,092","45,514",85.8,87.6,80.0,84.1,-,2.2,84.0,84.1
12,2353,宏��,"85,001,383","23,830",25.8,26.85,25.65,25.9,+,0.25,25.9,25.95
13,"=""00715L""",期街口布蘭特正2,"80,295,532","5,259",5.59,5.63,5.54,5.58,+,0.13,5.58,5.59
14,"=""00882""",中信中國高股息,"72,868,964","25,767",15.31,15.58,15.14,15.26,+,0.19,15.26,15.27
15,2317,鴻海,"64,821,924","32,329",114.5,116.0,113.0,114.0,-,2.5,114.0,114.5
16,2344,華邦電,"61,044,039","18,177",27.75,28.2,27.6,27.9,+,0.1,27.85,27.9
17,1533,車王電,"56,974,897","36,221",73.4,78.9,68.0,71.9,-,0.1,71.9,72.0
18,"=""00881""",國泰台灣科技龍頭,"51,185,803","17,459",17.55,17.62,17.35,17.46,-,0.16,17.45,17.46
19,2328,廣宇,"50,978,088","24,647",40.15,42.0,39.8,41.05,+,0.1,41.05,41.1
20,2330,台積電,"47,547,873","44,668",626.0,632.0,620.0,627.0,-,3.0,626.0,627.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
