排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"611,176,372","130,844",25.1,26.75,24.0,26.75,+,2.4,26.75,0.0
2,2609,陽明,"481,188,280","176,332",88.4,91.5,83.7,91.5,+,7.2,91.4,91.5
3,2409,友達,"418,489,571","102,716",26.45,28.2,25.35,28.15,+,2.45,28.15,28.2
4,2603,長榮,"352,244,718","119,897",84.0,85.0,80.5,85.0,+,3.9,84.9,85.0
5,2610,華航,"297,428,825","74,697",17.8,18.0,16.5,17.25,-,1.0,17.2,17.25
6,2002,中鋼,"290,480,533","92,594",41.95,41.95,39.55,41.2,+,0.2,41.15,41.2
7,2014,中鴻,"285,806,158","111,414",49.55,52.2,46.65,52.2,+,4.7,52.2,0.0
8,1314,中石化,"259,787,894","50,412",15.25,15.3,13.6,14.35,-,0.6,14.35,14.4
9,"=""00632R""",元大台灣50反1,"217,966,422","11,645",5.83,5.85,5.77,5.77,-,0.13,5.77,5.78
10,2303,聯電,"170,031,294","64,826",52.7,54.1,52.6,54.0,+,2.7,53.9,54.0
11,2009,第一銅,"134,866,521","62,412",66.0,68.3,62.3,64.8,+,0.7,64.8,64.9
12,2618,長榮航,"118,637,770","30,082",16.4,16.65,15.5,16.65,+,0.2,16.6,16.65
13,2344,華邦電,"109,972,508","34,365",32.7,33.9,32.5,33.9,+,3.05,33.9,0.0
14,1802,台玻,"108,567,424","42,428",35.5,35.95,31.5,33.6,-,1.15,33.55,33.6
15,1605,華新,"105,951,623","37,511",31.1,31.2,28.6,29.9,-,0.1,29.85,29.9
16,2353,宏��,"101,964,084","34,943",35.5,35.5,33.4,34.15,-,0.85,34.1,34.15
17,2888,新光金,"94,443,348","8,131",10.1,10.2,10.0,10.05,+,0.07,10.05,10.1
18,2027,大成鋼,"93,693,684","38,671",51.1,51.2,47.0,49.4,-,0.05,49.35,49.4
19,6116,彩晶,"93,327,218","26,116",21.95,23.4,21.35,23.4,+,2.1,23.4,0.0
20,"=""00677U""",期富邦VIX,"85,876,910","2,413",1.66,1.68,1.66,1.67,-,0.02,1.67,1.68
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
