排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"393,050,359","135,374",56.4,60.6,56.1,60.6,+,5.5,60.6,0.0
2,"=""00929""",復華台灣科技優息,"242,645,625","72,044",20.27,20.28,20.06,20.13,-,0.09,20.12,20.13
3,2610,華航,"238,376,138","58,659",21.6,22.8,21.55,22.65,+,1.5,22.65,22.7
4,2618,長榮航,"236,238,695","68,747",36.0,37.8,36.0,37.6,+,1.7,37.55,37.6
5,2603,長榮,"121,521,340","68,347",180.5,195.0,180.0,193.5,+,16.0,193.5,194.0
6,2882,國泰金,"111,619,090","44,768",53.0,55.5,53.0,55.5,+,3.8,55.4,55.5
7,"=""00632R""",元大台灣50反1,"106,932,229","5,276",3.83,3.85,3.81,3.82,-,0.03,3.81,3.82
8,2883,凱基金,"103,963,226","19,065",13.9,14.15,13.9,14.15,+,0.45,14.1,14.15
9,"=""00946""",群益科技高息成長,"98,943,505","23,815",9.97,9.98,9.84,9.88,-,0.12,9.88,9.89
10,2615,萬海,"95,403,263","41,249",59.9,63.8,59.6,63.8,+,5.8,63.8,0.0
11,"=""00940""",元大台灣價值高息,"92,971,373","17,066",9.55,9.6,9.53,9.58,+,0.07,9.57,9.58
12,"=""00665L""",富邦�琤肭磪囓�2,"91,886,536","6,327",7.23,7.53,7.23,7.52,+,0.4,7.51,7.52
13,2888,新光金,"91,275,204","13,600",8.88,9.07,8.82,9.07,+,0.21,9.06,9.07
14,2367,燿華,"86,254,354","31,294",29.15,29.8,27.85,29.8,+,1.1,29.75,29.8
15,2317,鴻海,"85,310,403","47,274",171.5,172.0,167.0,169.5,-,1.0,169.5,170.0
16,3013,晟銘電,"84,525,793","50,204",82.3,86.5,80.3,80.8,-,0.2,80.8,80.9
17,2891,中信金,"78,724,831","24,352",36.1,37.5,36.05,37.45,+,1.35,37.4,37.45
18,"=""00882""",中信中國高股息,"73,396,166","13,635",11.47,11.87,11.47,11.87,+,0.46,11.87,11.88
19,"=""00650L""",復華香港正2,"71,819,589","5,053",11.02,11.44,11.01,11.44,+,0.62,11.44,11.45
20,"=""00878""",國泰永續高股息,"71,534,030","26,286",22.89,23.15,22.86,23.12,+,0.29,23.11,23.12
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
