排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2317,鴻海,"407,962,863","150,839",128.0,133.0,127.0,132.0,+,11.0,131.5,132.0
2,"=""00919""",群益台灣精選高息,"397,907,087","150,276",26.0,26.02,25.64,25.83,-,0.26,25.82,25.83
3,2834,臺企銀,"207,519,795","46,329",16.7,16.7,15.95,16.35,-,0.2,16.3,16.35
4,"=""00941""",中信上游半導體,"199,892,788","49,035",15.07,15.5,15.07,15.35,+,0.38,15.34,15.35
5,2883,凱基金,"130,653,134","22,749",14.15,14.2,13.9,14.15,-,0.1,14.1,14.15
6,"=""00929""",復華台灣科技優息,"129,693,069","29,846",20.44,20.74,20.38,20.6,+,0.04,20.59,20.6
7,3481,群創,"117,771,161","20,979",15.0,15.4,14.75,14.95,+,0.1,14.95,15.0
8,"=""00632R""",元大台灣50反1,"110,140,895","3,758",4.02,4.03,4.0,4.02,+,0.02,4.02,4.03
9,2603,長榮,"108,451,830","81,054",170.0,172.5,165.5,166.5,-,17.0,166.0,166.5
10,3231,緯創,"87,072,867","39,794",114.0,120.0,113.5,119.5,+,4.0,119.0,119.5
11,"=""00665L""",富邦�琤肭磪囓�2,"86,526,418","5,399",5.66,5.69,5.48,5.49,-,0.25,5.49,5.5
12,2303,聯電,"86,070,248","27,385",52.3,52.4,51.6,51.9,-,0.7,51.9,52.0
13,2330,台積電,"80,580,846","95,014",771.0,777.0,753.0,753.0,-,31.0,752.0,753.0
14,"=""00918""",大華優利高填息30,"78,346,379","21,846",23.53,23.63,23.32,23.56,-,0.05,23.56,23.57
15,2618,長榮航,"75,530,751","24,554",31.8,31.8,31.1,31.35,-,0.5,31.3,31.35
16,2891,中信金,"72,521,769","17,605",32.0,32.0,31.15,31.75,-,0.25,31.7,31.75
17,"=""00680L""",元大美債20正2,"72,130,225","8,949",8.77,8.81,8.76,8.8,-,0.19,8.79,8.8
18,2382,廣達,"69,508,683","43,320",240.5,258.5,239.5,257.5,+,14.0,257.5,258.0
19,2354,鴻準,"67,796,573","37,437",55.5,58.0,55.0,55.6,+,1.9,55.6,55.7
20,2882,國泰金,"67,436,774","29,916",48.5,48.5,47.3,47.65,-,0.65,47.6,47.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
