排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"348,908,335","140,098",93.5,95.7,89.0,89.0,X,0.0,89.0,89.1
2,"=""00632R""",元大台灣50反1,"156,075,058","6,148",5.87,5.88,5.83,5.86,+,0.06,5.85,5.86
3,2609,陽明,"138,866,578","85,150",89.3,90.2,85.5,85.5,-,6.2,85.5,85.6
4,2498,宏達電,"100,122,861","48,176",56.6,57.5,52.0,52.0,-,5.7,0.0,52.0
5,"=""00637L""",元大滬深300正2,"97,775,602","11,956",19.68,19.97,19.47,19.5,-,0.14,19.49,19.5
6,2618,長榮航,"88,193,784","26,313",30.8,31.6,30.4,31.6,+,0.4,31.55,31.6
7,3481,群創,"73,461,423","11,936",12.6,12.75,12.4,12.7,+,0.1,12.65,12.7
8,2303,聯電,"68,758,865","33,114",41.25,41.55,40.7,40.9,-,0.95,40.9,40.95
9,3711,日月光投控,"68,271,993","29,729",82.9,82.9,79.0,79.1,X,0.0,79.1,79.2
10,2610,華航,"54,581,899","17,204",22.9,23.6,22.75,23.6,+,0.4,23.55,23.6
11,2885,元大金,"48,331,678","20,855",20.9,20.95,20.25,20.25,-,0.65,20.25,20.3
12,2409,友達,"47,932,291","9,457",17.05,17.15,16.75,16.75,-,0.1,16.75,16.8
13,6226,光鼎,"47,821,336","7,045",12.5,13.25,11.9,12.85,+,0.4,12.85,12.9
14,6235,華孚,"41,700,892","21,154",44.1,45.4,43.2,45.15,+,1.35,45.1,45.15
15,2891,中信金,"40,651,919","9,504",25.55,25.9,25.55,25.8,,0.0,25.8,25.85
16,1524,耿鼎,"39,956,784","15,824",20.45,21.25,20.1,20.3,+,0.15,20.3,20.35
17,1760,寶齡富錦,"38,890,176","24,936",117.5,129.0,116.0,124.5,+,7.0,124.0,124.5
18,2615,萬海,"37,659,504","17,651",125.5,127.5,119.5,120.0,-,8.0,120.0,120.5
19,"=""00673R""",期元大S&P原油反1,"36,504,012","3,735",7.31,7.38,7.31,7.35,-,0.03,7.35,7.36
20,1795,美時,"36,384,188","24,440",148.0,162.0,147.0,157.5,+,9.0,157.5,158.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
