排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"207,935,700","94,441",114.0,128.0,114.0,128.0,+,11.5,128.0,0.0
2,2324,仁寶,"146,966,043","59,777",34.85,35.95,33.65,35.95,+,0.15,35.9,35.95
3,"=""00878""",國泰永續高股息,"135,996,703","51,578",20.92,21.27,20.86,21.27,X,0.0,21.26,21.27
4,2382,廣達,"133,299,459","116,829",245.0,270.0,244.0,270.0,+,23.5,269.5,270.0
5,"=""00929""",復華台灣科技優息,"123,406,054","26,818",16.36,16.44,16.26,16.43,+,0.04,16.43,16.44
6,"=""00632R""",元大台灣50反1,"116,263,977","4,631",4.94,4.95,4.91,4.91,,0.0,4.91,4.92
7,2356,英業達,"93,859,303","49,699",54.0,58.0,53.7,58.0,+,3.4,57.9,58.0
8,2618,長榮航,"82,087,253","28,600",33.9,34.2,33.3,33.5,-,0.65,33.5,33.55
9,2363,矽統,"80,313,867","30,017",25.15,25.5,23.5,24.0,-,1.7,24.0,24.05
10,2303,聯電,"77,824,562","44,990",44.7,44.75,43.6,43.75,-,1.7,43.75,43.8
11,3481,群創,"68,382,250","22,670",14.7,14.7,14.25,14.35,-,0.5,14.35,14.4
12,2610,華航,"64,571,786","21,483",24.4,24.65,24.0,24.1,-,0.65,24.1,24.15
13,2891,中信金,"64,350,790","28,683",23.55,23.55,23.15,23.4,-,0.5,23.35,23.4
14,2329,華泰,"62,022,109","36,433",45.05,49.75,44.55,48.9,+,2.1,48.9,48.95
15,"=""00923""",群益台ESG低碳50,"56,673,708","22,834",15.45,15.45,15.34,15.37,X,0.0,15.36,15.37
16,"=""00673R""",期元大S&P原油反1,"50,414,258","3,270",8.21,8.34,8.21,8.34,+,0.23,8.33,8.34
17,3715,定穎投控,"49,031,300","22,405",33.85,37.4,33.45,36.9,+,2.55,36.85,36.9
18,"=""00900""",富邦特選高股息30,"48,736,071","15,156",12.49,12.49,12.38,12.48,X,0.0,12.47,12.48
19,2883,凱基金,"45,252,055","15,666",11.9,12.0,11.8,11.9,-,0.15,11.9,11.95
20,2317,鴻海,"44,390,097","27,924",106.5,106.5,105.0,105.5,-,1.5,105.5,106.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
