排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"243,467,657","9,976",6.45,6.46,6.36,6.45,+,0.07,6.44,6.45
2,"=""00878""",國泰永續高股息,"95,201,530","57,949",15.91,15.97,15.86,15.87,-,0.17,15.87,15.88
3,"=""00637L""",元大滬深300正2,"78,174,430","8,832",15.7,15.7,15.24,15.26,-,0.61,15.26,15.27
4,2609,陽明,"74,996,120","38,236",61.0,64.7,60.6,63.5,+,2.0,63.5,63.6
5,2603,長榮,"68,807,955","31,306",146.0,154.0,145.5,149.5,+,3.5,149.0,149.5
6,1605,華新,"67,192,142","30,239",39.8,40.05,38.5,38.7,-,1.8,38.7,38.75
7,2610,華航,"64,255,232","18,299",19.4,20.05,19.3,19.65,,0.0,19.65,19.7
8,2303,聯電,"58,000,228","19,173",35.35,35.95,35.0,35.35,-,0.4,35.3,35.35
9,2618,長榮航,"54,443,025","20,202",27.65,28.7,27.5,28.0,-,0.2,28.0,28.05
10,6550,北極星藥業-KY,"52,849,563","28,440",126.0,132.5,119.0,119.5,-,8.5,119.5,120.0
11,2891,中信金,"48,766,484","13,826",19.8,19.95,19.6,19.7,-,0.15,19.7,19.75
12,3035,智原,"38,379,777","22,981",131.0,140.0,131.0,135.5,+,1.5,135.5,136.0
13,2330,台積電,"38,354,967","70,127",418.5,424.5,416.5,417.0,-,5.0,417.0,417.5
14,"=""0056""",元大高股息,"36,723,381","21,524",25.54,25.76,25.46,25.67,-,0.11,25.66,25.67
15,2615,萬海,"35,604,547","22,618",66.8,72.8,66.7,70.3,+,3.5,70.3,70.4
16,2388,威盛,"35,314,822","20,905",77.5,79.2,74.2,75.3,-,3.7,75.3,75.4
17,"=""00671R""",富邦NASDAQ反1,"32,994,287","1,424",6.8,6.82,6.74,6.79,+,0.18,6.78,6.79
18,2888,新光金,"32,777,619","6,923",8.16,8.17,8.08,8.09,-,0.12,8.09,8.1
19,3025,星通,"32,192,756","17,782",24.6,26.65,24.3,26.2,+,1.6,26.15,26.2
20,"=""00664R""",國泰臺灣加權反1,"32,152,644",889,7.29,7.3,7.19,7.29,+,0.08,7.29,7.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
