排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"430,729,300","107,123",31.55,33.4,31.15,32.1,+,1.65,32.05,32.1
2,2303,聯電,"348,707,985","112,643",52.8,54.7,52.2,54.0,+,1.9,53.9,54.0
3,"=""00632R""",元大台灣50反1,"285,547,976","21,454",6.44,6.45,6.28,6.31,-,0.17,6.31,6.32
4,2609,陽明,"274,234,990","59,928",20.85,22.2,20.4,20.85,+,0.65,20.85,20.9
5,3481,群創,"202,248,881","30,490",13.3,13.8,13.2,13.25,+,0.2,13.25,13.3
6,"=""00677U""",期富邦VIX,"201,282,365","11,470",3.25,3.26,3.17,3.21,-,0.15,3.2,3.21
7,2409,友達,"200,509,080","30,158",14.15,14.8,14.0,14.1,+,0.35,14.1,14.15
8,2344,華邦電,"145,709,068","39,600",26.7,27.8,26.65,27.0,+,0.75,26.95,27.0
9,"=""00881""",國泰台灣科技龍頭,"121,115,248","36,676",17.5,18.05,17.5,18.0,+,0.61,17.99,18.0
10,2328,廣宇,"108,893,056","49,118",40.6,43.0,40.25,40.95,+,1.25,40.9,40.95
11,2449,京元電子,"102,353,692","40,868",39.5,40.9,38.55,39.0,,0.0,38.95,39.0
12,2330,台積電,"97,590,371","115,004",640.0,679.0,640.0,673.0,+,26.0,672.0,673.0
13,6116,彩晶,"95,321,357","13,117",12.15,12.6,12.05,12.2,+,0.25,12.2,12.25
14,2401,凌陽,"95,306,164","37,098",24.65,27.0,24.45,25.1,+,0.45,25.1,25.15
15,2317,鴻海,"88,148,629","41,785",116.5,117.5,115.0,117.0,+,2.5,116.5,117.0
16,"=""00715L""",期街口布蘭特正2,"71,213,834","3,581",5.26,5.28,5.18,5.23,-,0.07,5.23,5.24
17,"=""00637L""",元大滬深300正2,"68,906,332","8,026",30.49,31.55,30.43,31.47,+,1.26,31.46,31.47
18,6257,矽格,"58,488,152","27,394",50.2,52.9,49.75,51.5,+,3.25,51.4,51.5
19,9103,美德醫療-DR,"55,791,165","25,643",31.0,32.7,29.8,29.95,-,1.85,29.95,30.0
20,2615,萬海,"50,181,468","19,816",43.0,45.7,42.7,42.7,+,0.6,42.7,42.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
