排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"366,277,501","56,244",16.6,17.55,16.55,17.55,+,1.05,17.5,17.55
2,2603,長榮,"202,749,102","82,111",136.5,138.5,131.0,131.5,-,2.5,131.5,132.0
3,2409,友達,"166,407,662","36,230",17.55,18.25,17.5,18.15,+,0.65,18.15,18.2
4,2371,大同,"149,328,538","52,290",33.75,34.75,33.5,33.75,-,0.35,33.75,33.8
5,1314,中石化,"105,008,100","21,549",12.7,13.5,12.7,13.2,+,0.65,13.2,13.25
6,2303,聯電,"93,097,296","37,349",67.3,67.5,66.0,66.3,-,0.7,66.2,66.3
7,1711,永光,"87,085,644","31,446",25.5,27.4,25.5,26.7,+,1.15,26.7,26.75
8,1305,華夏,"86,317,846","29,539",39.3,43.2,39.25,43.1,+,3.8,43.0,43.1
9,1308,亞聚,"83,313,943","39,073",47.45,50.5,47.0,49.35,+,3.15,49.35,49.4
10,2609,陽明,"82,955,901","35,767",129.0,130.0,124.5,124.5,-,2.0,124.5,125.0
11,2002,中鋼,"81,337,263","25,441",36.1,36.4,35.9,35.95,-,0.05,35.95,36.0
12,1304,台聚,"80,856,662","36,187",39.85,41.15,39.5,39.7,+,0.75,39.65,39.7
13,"=""00637L""",元大滬深300正2,"78,713,763","13,613",20.34,21.5,20.2,21.16,+,0.67,21.15,21.16
14,1909,榮成,"77,351,058","29,486",28.5,29.5,28.35,29.1,+,1.6,29.1,29.15
15,1905,華紙,"62,823,819","20,473",24.7,25.55,24.3,25.55,+,2.3,25.55,0.0
16,2436,偉詮電,"61,058,406","35,551",87.3,89.8,86.3,86.7,+,0.7,86.7,86.8
17,"=""00632R""",元大台灣50反1,"51,163,839","2,510",5.47,5.49,5.45,5.47,-,0.02,5.47,5.48
18,2615,萬海,"50,977,912","27,947",218.5,221.0,208.0,208.0,-,7.0,208.0,208.5
19,4919,新唐,"49,718,655","29,365",136.5,138.5,134.0,138.0,+,3.0,137.5,138.0
20,2368,金像電,"47,061,454","26,357",69.0,69.3,66.8,67.8,-,5.4,67.8,67.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
