排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"188,478,065","11,015",5.82,5.84,5.74,5.75,-,0.05,5.74,5.75
2,"=""00637L""",元大滬深300正2,"176,554,861","20,623",13.52,14.46,13.52,14.34,+,1.15,14.34,14.35
3,2201,裕隆,"142,465,842","68,388",64.7,71.0,62.4,63.7,-,1.1,63.6,63.7
4,2618,長榮航,"134,077,311","40,717",26.25,28.4,26.15,28.3,+,2.05,28.25,28.3
5,2610,華航,"130,974,054","34,565",17.2,18.3,17.2,18.15,+,0.9,18.15,18.2
6,1605,華新,"69,292,723","26,099",45.5,45.7,44.9,45.45,-,0.5,45.4,45.45
7,2634,漢翔,"66,293,275","24,102",32.1,35.05,31.95,33.9,+,2.0,33.9,33.95
8,2883,凱基金,"58,779,263","10,880",13.0,13.35,12.85,13.2,+,0.3,13.2,13.25
9,2303,聯電,"58,196,968","22,993",44.05,44.75,43.65,44.65,+,0.25,44.6,44.65
10,2888,新光金,"54,311,698","7,302",8.75,8.85,8.73,8.85,+,0.12,8.85,8.86
11,2891,中信金,"49,651,010","14,446",22.4,22.9,22.15,22.85,+,0.65,22.8,22.85
12,2882,國泰金,"49,106,844","16,189",41.75,43.45,41.35,43.45,+,1.45,43.4,43.45
13,"=""00715L""",期街口布蘭特正2,"47,762,516","6,944",15.34,16.41,15.26,16.41,+,1.75,16.41,16.42
14,8222,寶一,"43,055,354","20,601",31.7,32.85,30.6,32.85,+,2.95,32.85,0.0
15,3454,晶睿,"42,309,227","27,897",193.0,209.0,189.0,201.5,+,10.5,201.5,202.0
16,2330,台積電,"40,266,315","35,929",473.5,488.0,473.0,487.0,+,6.5,486.5,487.0
17,3047,訊舟,"40,201,018","13,209",16.35,17.95,16.25,17.95,+,1.6,17.9,17.95
18,2867,三商壽,"39,572,402","6,328",5.64,5.91,5.61,5.85,+,0.21,5.84,5.85
19,2609,陽明,"39,175,122","18,523",63.3,65.7,62.9,65.1,+,1.6,65.1,65.2
20,"=""00885""",富邦越南,"39,127,238","7,838",11.05,11.15,10.95,11.0,-,0.06,10.99,11.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
