排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"200,574,712","12,269",11.85,11.85,11.60,11.60,-,0.25,11.60,11.65
2,2883,凱基金,"181,615,284","18,422",16.45,16.50,16.05,16.05,-,0.25,16.05,16.10
3,2408,南亞科,"150,606,170","58,030",60.50,60.90,57.40,58.90,-,1.5,58.80,58.90
4,"=""00919""",群益台灣精選高息,"126,767,601","75,676",21.54,21.55,21.30,21.32,-,0.24,21.32,21.33
5,2890,永豐金,"109,414,681","13,861",24.40,24.50,24.00,24.00,-,0.4,24.00,24.05
6,2887,台新新光金,"95,481,579","9,762",16.65,16.80,16.45,16.45,-,0.2,16.45,16.50
7,3376,新日興,"85,777,682","60,309",222.50,233.00,213.50,218.00,-,2.5,217.50,218.00
8,"=""0050""",元大台灣50,"84,926,293","91,592",47.10,47.16,46.69,47.03,-,0.07,47.03,47.04
9,2344,華邦電,"83,338,972","19,650",19.60,19.75,18.80,18.95,-,0.65,18.95,19.00
10,2885,元大金,"82,690,655","13,783",33.70,34.10,33.55,33.55,-,0.25,33.55,33.60
11,1303,南亞,"80,801,498","17,804",27.85,28.10,26.80,27.00,-,0.85,26.95,27.00
12,2409,友達,"70,937,301","9,151",12.40,12.50,11.95,11.95,-,0.45,11.95,12.00
13,"=""00632R""",元大台灣50反1,"68,932,205","9,342",22.60,22.70,22.43,22.56,+,0.07,22.55,22.56
14,2330,台積電,"67,241,164","33,114","1,030.00","1,055.00","1,025.00","1,055.00",+,20.0,"1,050.00","1,055.00"
15,2303,聯電,"65,811,204","19,713",47.30,47.95,46.80,47.65,-,0.1,47.60,47.65
16,3231,緯創,"64,374,602","29,100",117.00,119.50,115.50,118.50,+,3.0,118.00,118.50
17,"=""0056""",元大高股息,"62,982,924","44,500",34.37,34.44,33.99,34.21,-,0.2,34.20,34.21
18,2892,第一金,"61,731,673","9,396",28.50,28.60,28.00,28.45,-,0.15,28.40,28.45
19,3481,群創,"61,532,334","13,101",11.85,11.95,11.55,11.55,-,0.3,11.55,11.60
20,2317,鴻海,"60,372,534","20,508",154.50,155.50,153.00,155.50,+,1.5,155.00,155.50
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
