排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"710,048,509","297,560",85.3,91.4,83.3,86.4,+,1.7,86.4,86.5
2,2609,陽明,"636,015,199","261,799",92.0,99.3,89.3,93.1,+,1.3,93.1,93.2
3,3481,群創,"498,354,975","101,818",20.2,22.15,20.0,21.8,+,1.1,21.75,21.8
4,2409,友達,"311,184,896","70,465",21.4,22.9,20.9,22.6,+,0.9,22.55,22.6
5,2014,中鴻,"281,447,417","113,378",45.0,48.3,43.5,45.05,-,1.1,45.05,45.1
6,6116,彩晶,"266,015,960","67,462",18.75,20.35,18.2,19.7,+,0.5,19.7,19.75
7,2002,中鋼,"241,239,189","74,390",35.4,36.5,35.1,35.5,-,0.7,35.45,35.5
8,"=""00632R""",元大台灣50反1,"212,632,559","9,694",6.1,6.11,6.01,6.02,-,0.03,6.02,6.03
9,2303,聯電,"160,119,346","53,979",46.6,49.0,46.35,48.7,+,1.75,48.65,48.7
10,2615,萬海,"128,697,005","55,936",117.0,125.0,116.0,125.0,+,11.0,125.0,0.0
11,1440,南紡,"112,158,583","31,117",26.05,28.4,25.5,28.4,+,2.55,28.4,0.0
12,2637,慧洋-KY,"105,990,713","51,881",68.1,74.4,66.5,70.0,+,2.3,69.9,70.0
13,2610,華航,"103,588,372","20,744",15.1,15.8,14.95,15.35,-,0.05,15.35,15.4
14,1455,集盛,"96,286,197","25,196",23.85,26.1,23.05,26.1,+,2.35,26.1,0.0
15,1314,中石化,"96,089,882","16,189",12.15,12.75,12.1,12.4,+,0.2,12.4,12.45
16,2344,華邦電,"76,245,145","26,701",28.8,30.0,28.4,29.9,+,1.0,29.9,29.95
17,3545,敦泰,"75,222,141","40,510",172.0,193.5,170.0,190.0,+,14.0,189.5,190.0
18,2605,新興,"73,867,970","26,231",25.0,27.6,24.15,26.75,+,1.65,26.75,26.8
19,1802,台玻,"71,641,232","30,694",29.0,31.2,28.95,29.55,-,0.1,29.55,29.6
20,2009,第一銅,"56,966,980","30,044",58.5,62.3,57.4,59.6,-,0.9,59.5,59.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
