排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"252,611,448","53,339",15.0,16.35,14.95,16.3,+,1.4,16.25,16.3
2,2888,新光金,"179,171,400","23,027",10.1,10.4,10.0,10.4,+,0.3,10.35,10.4
3,"=""00934""",中信成長高股息,"170,298,791","39,659",20.79,20.8,20.42,20.42,-,0.2,20.42,20.43
4,3576,聯合再生,"145,884,830","41,947",14.9,15.3,14.5,15.2,+,0.65,15.15,15.2
5,3047,訊舟,"132,739,880","53,421",37.8,37.85,35.1,36.1,+,1.65,36.1,36.15
6,9105,泰金寶-DR,"113,792,106","22,118",6.2,6.4,5.76,5.89,-,0.49,5.89,5.9
7,2303,聯電,"111,658,276","35,586",53.1,53.3,52.6,52.7,,0.0,52.7,52.8
8,"=""00632R""",元大台灣50反1,"109,031,495","5,144",3.39,3.41,3.37,3.38,-,0.04,3.37,3.38
9,"=""00940""",元大台灣價值高息,"102,745,728","17,432",10.22,10.24,10.16,10.16,-,0.02,10.16,10.17
10,2886,兆豐金,"98,710,550","29,945",40.75,42.8,40.65,42.75,+,2.0,42.6,42.75
11,2323,中環,"95,526,833","20,482",13.1,14.2,12.95,13.5,+,0.55,13.5,13.55
12,"=""00929""",復華台灣科技優息,"94,486,157","30,210",20.74,20.78,20.68,20.7,+,0.02,20.7,20.71
13,6443,元晶,"89,843,466","38,479",31.9,32.25,30.55,30.95,-,0.4,30.9,30.95
14,2882,國泰金,"86,599,623","32,122",58.7,61.6,58.6,61.5,+,3.3,61.4,61.5
15,2891,中信金,"85,495,642","19,880",38.5,39.25,38.5,39.2,+,0.7,39.15,39.2
16,2367,燿華,"82,283,704","36,828",36.75,39.3,36.7,37.3,+,1.05,37.25,37.3
17,2365,昆盈,"79,996,372","37,413",40.95,44.8,40.5,44.8,+,4.05,44.8,0.0
18,2317,鴻海,"77,916,135","67,881",205.0,208.0,203.0,203.0,-,1.5,203.0,203.5
19,2610,華航,"71,581,920","18,540",25.1,25.1,24.55,24.75,,0.0,24.75,24.8
20,"=""00680L""",元大美債20正2,"71,220,528","7,447",8.29,8.33,8.28,8.29,-,0.01,8.28,8.29
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
