排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"572,352,123","241,321",140.5,146.5,137.5,141.0,-,0.5,141.0,141.5
2,2303,聯電,"262,067,103","93,176",57.6,59.4,57.3,59.4,+,1.9,59.3,59.4
3,2409,友達,"140,189,151","30,291",21.5,21.8,21.1,21.35,+,0.05,21.35,21.4
4,3481,群創,"131,723,317","23,907",19.2,19.4,18.85,19.05,-,0.05,19.0,19.05
5,2615,萬海,"128,748,470","72,591",230.0,240.0,225.5,229.0,-,3.0,229.0,229.5
6,2344,華邦電,"119,756,625","42,805",34.3,34.7,33.6,33.95,-,1.35,33.95,34.0
7,2363,矽統,"81,471,033","34,163",25.45,28.0,25.2,27.75,+,2.25,27.75,27.8
8,2614,東森,"77,161,960","35,807",42.75,43.8,40.3,41.45,-,0.25,41.45,41.5
9,1605,華新,"76,707,847","26,923",27.75,29.5,27.6,29.35,+,1.55,29.3,29.35
10,"=""00632R""",元大台灣50反1,"73,171,885","3,357",5.52,5.54,5.5,5.5,-,0.01,5.49,5.5
11,2340,台亞,"65,344,193","30,585",34.25,36.35,33.7,35.25,+,1.3,35.25,35.3
12,2002,中鋼,"56,480,994","17,890",36.95,36.95,36.3,36.9,-,0.35,36.9,36.95
13,2007,燁興,"55,357,660","25,748",33.6,34.55,33.2,34.0,-,0.8,33.95,34.0
14,2329,華泰,"47,466,746","17,800",27.2,28.35,27.2,28.2,+,0.7,28.2,28.25
15,1101,台泥,"45,545,154","16,031",53.1,53.9,53.0,53.9,+,1.1,53.8,53.9
16,2009,第一銅,"45,345,059","21,939",58.8,62.5,58.5,59.8,+,2.9,59.8,59.9
17,4919,新唐,"44,326,885","29,029",139.0,145.0,137.0,142.0,+,7.0,141.5,142.0
18,6116,彩晶,"43,336,664","11,027",19.5,20.05,19.35,19.6,+,0.1,19.6,19.65
19,2337,旺宏,"41,108,691","18,188",43.65,43.65,42.85,43.35,-,0.75,43.35,43.4
20,"=""00637L""",元大滬深300正2,"40,799,368","6,110",21.15,21.63,20.93,21.49,+,0.2,21.49,21.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
