排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"104,795,533","4,180",5.61,5.61,5.58,5.61,+,0.01,5.6,5.61
2,1605,華新,"92,602,402","38,530",36.8,37.5,36.5,37.1,+,0.35,37.05,37.1
3,"=""00878""",國泰永續高股息,"91,806,853","42,219",17.09,17.13,17.05,17.12,X,0.0,17.11,17.12
4,2603,長榮,"90,581,703","48,744",99.0,100.0,97.1,97.1,-,2.4,97.1,97.2
5,2409,友達,"83,160,663","17,763",15.4,15.95,15.35,15.85,+,0.6,15.8,15.85
6,2419,仲琦,"73,884,409","32,264",30.95,31.4,29.25,29.4,-,1.05,29.4,29.45
7,3481,群創,"73,129,569","13,557",11.4,11.75,11.4,11.65,+,0.25,11.65,11.7
8,2618,長榮航,"64,278,510","17,622",31.8,32.35,31.5,32.1,+,0.5,32.1,32.15
9,"=""00900""",富邦特選高股息30,"60,512,390","20,811",11.27,11.49,11.2,11.38,X,0.0,11.37,11.38
10,6770,力積電,"60,083,837","22,012",35.9,36.55,35.4,35.5,-,0.15,35.45,35.5
11,2303,聯電,"55,441,095","31,199",43.55,43.6,42.85,43.05,-,0.45,43.05,43.1
12,2498,宏達電,"52,849,062","25,748",64.0,65.4,62.4,62.5,-,2.0,62.5,62.6
13,1524,耿鼎,"47,772,721","19,126",26.85,27.15,26.45,26.65,+,0.05,26.65,26.7
14,2609,陽明,"45,952,206","29,925",87.1,87.7,85.7,86.0,-,1.5,86.0,86.1
15,6443,元晶,"44,560,459","22,558",37.7,38.2,36.75,36.75,-,0.45,36.75,36.8
16,"=""00673R""",期元大S&P原油反1,"44,159,394","2,822",8.58,8.63,8.55,8.56,+,0.12,8.56,8.57
17,2332,友訊,"44,120,436","7,605",16.8,17.8,16.8,17.2,+,0.45,17.2,17.25
18,"=""00637L""",元大滬深300正2,"42,961,301","5,218",17.19,17.39,17.11,17.12,-,0.07,17.12,17.13
19,3047,訊舟,"42,883,143","14,672",17.0,17.6,16.85,17.4,+,0.15,17.35,17.4
20,1513,中興電,"42,246,698","27,080",65.0,66.4,61.6,62.1,-,2.6,62.1,62.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
