排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"450,759,611","57,619",11.9,12.15,11.55,11.8,-,0.15,11.75,11.8
2,2883,凱基金,"248,029,730","54,902",18.65,19.35,18.55,18.85,+,0.2,18.8,18.85
3,2603,長榮,"139,530,283","56,745",126.5,132.0,124.0,132.0,+,6.0,131.5,132.0
4,2610,華航,"120,010,081","29,711",25.25,25.75,25.0,25.55,+,0.45,25.5,25.55
5,"=""00632R""",元大台灣50反1,"115,478,886","5,196",5.05,5.12,5.04,5.07,+,0.02,5.07,5.08
6,2897,王道銀行,"112,851,981","26,250",9.05,9.75,8.93,9.0,-,0.14,9.0,9.01
7,2330,台積電,"98,768,193","83,211",673.0,673.0,661.0,672.0,+,11.0,671.0,672.0
8,2409,友達,"97,122,495","24,157",22.2,22.25,21.65,22.0,-,0.4,21.95,22.0
9,2303,聯電,"92,692,964","40,502",63.5,63.5,62.2,62.7,-,0.6,62.7,62.8
10,2887,台新新光金,"84,964,025","28,820",20.55,20.9,20.1,20.55,+,0.05,20.5,20.55
11,3481,群創,"79,253,221","19,730",18.6,18.65,18.2,18.55,-,0.15,18.5,18.55
12,2891,中信金,"78,081,273","29,157",28.4,28.65,27.7,27.9,-,0.55,27.85,27.9
13,2882,國泰金,"78,064,274","32,964",67.0,68.4,66.5,67.7,+,0.3,67.6,67.7
14,"=""00900""",富邦特選高股息30,"77,804,119","30,848",15.05,15.05,14.95,14.98,-,0.07,14.97,14.98
15,1732,毛寶,"73,068,609","37,294",48.35,53.0,46.7,47.7,-,0.6,47.65,47.7
16,2498,宏達電,"67,462,995","34,625",70.2,70.4,66.2,69.0,-,2.0,68.9,69.0
17,2614,東森,"63,634,201","34,004",41.0,41.5,39.0,39.0,-,2.7,39.0,39.05
18,2867,三商壽,"62,503,537","14,655",9.59,10.2,9.52,9.92,+,0.3,9.92,9.93
19,2834,臺企銀,"61,022,473","14,161",10.85,10.95,10.6,10.75,-,0.1,10.7,10.75
20,"=""00637L""",元大滬深300正2,"60,565,520","9,675",20.5,20.5,20.1,20.25,-,0.57,20.25,20.26
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
