排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"638,063,034","228,700",65.5,70.0,65.4,70.0,+,6.0,70.0,70.1
2,2603,長榮,"229,460,694","109,023",130.5,131.0,122.5,125.5,-,4.0,125.0,125.5
3,2609,陽明,"138,897,863","72,012",127.0,128.0,118.5,120.5,-,5.5,120.0,120.5
4,2363,矽統,"131,709,897","44,186",26.75,28.8,26.6,28.8,+,2.6,28.8,0.0
5,"=""00632R""",元大台灣50反1,"130,216,778","7,195",5.47,5.48,5.42,5.44,-,0.07,5.43,5.44
6,3481,群創,"105,723,969","25,991",16.9,17.0,16.6,16.65,-,0.15,16.65,16.7
7,2409,友達,"83,144,946","18,425",17.35,17.5,17.2,17.25,,0.0,17.25,17.3
8,2344,華邦電,"80,390,956","26,385",30.35,30.95,30.2,30.85,+,0.9,30.8,30.85
9,4919,新唐,"71,130,776","42,605",164.0,169.5,160.5,165.5,+,6.5,165.5,166.0
10,2436,偉詮電,"69,649,080","40,464",85.0,88.0,83.3,86.3,+,5.4,86.2,86.3
11,2887,台新新光金,"62,472,938","17,404",18.85,19.1,18.85,19.05,+,0.2,19.05,19.1
12,2002,中鋼,"56,921,802","18,699",37.4,37.95,37.2,37.45,+,0.45,37.4,37.45
13,"=""00637L""",元大滬深300正2,"56,242,501","10,013",20.38,20.79,19.88,20.4,+,0.09,20.39,20.4
14,"=""00715L""",期街口布蘭特正2,"54,510,858","4,047",8.6,8.65,8.56,8.6,+,0.35,8.59,8.6
15,2330,台積電,"53,915,006","62,288",610.0,620.0,610.0,620.0,+,13.0,619.0,620.0
16,5608,四維航,"51,646,077","25,647",64.1,64.5,59.6,60.7,-,3.1,60.6,60.7
17,2369,菱生,"51,047,587","23,306",29.2,31.0,29.05,30.65,+,1.7,30.65,30.7
18,2371,大同,"47,738,123","15,292",29.7,30.3,29.2,29.65,-,0.1,29.6,29.65
19,1727,中華化,"47,502,778","18,790",20.35,22.95,20.3,22.95,+,2.05,22.95,0.0
20,2007,燁興,"45,813,968","20,270",30.05,32.2,30.05,30.2,+,0.3,30.2,30.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
