排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"133,919,600","17,199",15.48,15.51,14.78,14.78,-,0.52,14.78,14.79
2,6112,邁達特,"80,442,008","40,544",69.80,72.20,68.00,68.30,+,0.6,68.30,68.40
3,"=""00953B""",群益優選非投等債,"64,560,098","10,619",10.40,10.41,10.38,10.39,-,0.03,10.38,10.39
4,"=""00929""",復華台灣科技優息,"60,549,460","11,201",18.10,18.29,18.10,18.21,+,0.2,18.20,18.21
5,"=""00878""",國泰永續高股息,"60,530,836","26,464",22.22,22.38,22.21,22.26,+,0.19,22.26,22.27
6,"=""00665L""",富邦�琤肭磪囓�2,"56,261,473","4,447",9.30,9.31,8.81,9.00,-,0.02,9.00,9.01
7,6770,力積電,"53,651,568","19,702",18.80,19.00,18.30,18.55,-,0.1,18.55,18.60
8,2317,鴻海,"53,304,973","42,917",167.00,171.50,167.00,171.00,+,6.0,170.50,171.00
9,3706,神達,"52,757,582","28,681",69.00,71.40,68.60,69.00,+,0.6,69.00,69.10
10,"=""00712""",復華富時不動產,"51,521,138","5,447",9.80,9.83,9.78,9.82,+,0.11,9.82,9.83
11,2498,宏達電,"48,328,003","27,141",47.90,48.70,46.45,48.05,+,0.05,48.05,48.10
12,2330,台積電,"43,082,532","51,245","1,110.00","1,120.00","1,105.00","1,110.00",+,15.0,"1,105.00","1,110.00"
13,"=""00753L""",中信中國50正2,"40,526,674","4,492",9.39,9.40,8.94,9.09,+,0.04,9.09,9.10
14,"=""00940""",元大台灣價值高息,"38,832,822","8,592",9.23,9.34,9.23,9.30,+,0.12,9.29,9.30
15,2883,凱基金,"36,846,779","6,011",17.00,17.15,16.95,17.15,+,0.35,17.10,17.15
16,2891,中信金,"36,603,263","10,386",39.20,39.40,39.05,39.40,+,0.55,39.35,39.40
17,2027,大成鋼,"35,633,148","18,206",38.50,38.80,37.75,38.10,-,0.35,38.10,38.15
18,2382,廣達,"34,313,041","28,897",235.50,243.00,235.50,240.00,+,5.0,240.00,240.50
19,2303,聯電,"34,136,699","15,408",40.40,40.65,40.10,40.10,,0.0,40.10,40.15
20,2609,陽明,"33,344,992","19,258",65.40,67.70,65.40,67.70,+,3.2,67.60,67.70
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
