排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"640,413,710","182,621",26.5,28.9,25.75,27.95,+,1.15,27.95,28.0
2,2408,南亞科,"443,163,507","163,863",65.0,69.4,63.6,69.2,+,6.1,69.1,69.2
3,"=""00919""",群益台灣精選高息,"119,394,933","58,613",21.35,21.41,21.28,21.35,X,0.0,21.34,21.35
4,2337,旺宏,"84,310,799","28,725",23.4,23.9,22.6,23.6,+,0.8,23.55,23.6
5,6770,力積電,"75,708,624","24,492",17.85,18.9,17.6,18.55,+,0.7,18.5,18.55
6,2887,台新新光金,"69,205,115","11,678",17.4,17.55,17.4,17.55,+,0.1,17.5,17.55
7,"=""0050""",元大台灣50,"65,388,179","48,144",56.15,56.85,56.15,56.75,+,0.75,56.75,56.8
8,2374,佳能,"64,723,679","42,250",99.1,107.0,99.0,107.0,+,9.5,107.0,0.0
9,3037,欣興,"64,156,759","48,349",144.0,153.0,142.5,152.0,+,10.0,151.5,152.0
10,"=""00981A""",主動統一台股增長,"63,075,589","11,128",13.61,13.75,13.58,13.65,+,0.1,13.65,13.66
11,"=""00712""",復華富時不動產,"61,709,539","12,121",9.21,9.21,9.16,9.18,-,0.05,9.17,9.18
12,"=""00940""",元大台灣價值高息,"58,115,765","7,481",9.42,9.46,9.42,9.44,+,0.03,9.44,9.45
13,"=""00632R""",元大台灣50反1,"55,083,592","9,584",18.87,18.88,18.71,18.73,-,0.2,18.73,18.74
14,2891,中信金,"51,336,233","15,943",43.45,43.8,43.35,43.45,+,0.3,43.45,43.5
15,2409,友達,"51,134,682","8,447",12.6,12.75,12.4,12.7,+,0.2,12.65,12.7
16,3481,群創,"50,966,525","8,555",13.5,13.55,13.2,13.4,-,0.05,13.35,13.4
17,2317,鴻海,"50,810,161","55,352",217.0,217.0,213.5,215.5,-,0.5,215.0,215.5
18,"=""00878""",國泰永續高股息,"48,946,481","18,742",21.05,21.15,21.05,21.13,+,0.08,21.12,21.13
19,1504,東元,"46,835,140","32,249",89.1,89.1,84.7,87.0,-,1.2,86.9,87.0
20,2883,凱基金,"46,629,932","7,764",15.25,15.35,15.15,15.15,-,0.05,15.15,15.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
