排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"692,573,531","155,526",24.8,25.05,24.1,24.1,-,0.25,24.1,24.15
2,2409,友達,"666,680,370","151,625",26.3,26.8,25.7,25.7,-,0.15,25.7,25.75
3,2603,長榮,"542,547,770","196,823",101.5,108.0,98.2,108.0,+,9.4,108.0,0.0
4,6116,彩晶,"508,706,420","132,374",24.0,25.2,23.6,24.05,+,0.65,24.05,24.1
5,2609,陽明,"406,062,794","154,437",105.5,112.5,101.0,112.5,+,10.0,112.5,0.0
6,2014,中鴻,"247,725,609","103,427",53.4,55.0,50.9,53.3,+,0.9,53.3,53.4
7,2610,華航,"227,836,692","50,963",17.85,18.85,17.4,18.8,+,1.25,18.75,18.8
8,2002,中鋼,"191,210,116","60,613",37.4,37.7,36.2,37.35,+,0.4,37.35,37.4
9,"=""00677U""",期富邦VIX,"186,981,529","3,346",1.47,1.48,1.47,1.47,,0.0,1.47,1.48
10,2344,華邦電,"180,022,367","62,594",35.0,36.4,34.4,34.5,+,0.35,34.5,34.55
11,2303,聯電,"153,776,392","54,862",53.2,54.0,52.2,52.2,-,0.8,52.2,52.3
12,1314,中石化,"126,863,768","22,097",13.4,13.7,13.3,13.5,+,0.45,13.45,13.5
13,"=""00632R""",元大台灣50反1,"116,293,545","7,009",5.77,5.79,5.74,5.74,-,0.04,5.74,5.75
14,2027,大成鋼,"99,075,129","40,670",46.8,48.1,44.7,47.9,+,1.9,47.9,47.95
15,2618,長榮航,"93,312,331","24,544",17.3,18.0,16.95,18.0,+,1.0,17.95,18.0
16,2038,海光,"91,848,483","38,276",39.0,41.55,37.3,41.55,+,3.75,41.55,0.0
17,2023,燁輝,"74,686,731","26,556",23.9,24.7,23.0,23.85,+,0.4,23.8,23.85
18,2009,第一銅,"72,995,647","37,303",71.7,73.7,67.8,69.8,+,0.8,69.8,69.9
19,2337,旺宏,"69,310,196","28,285",43.15,44.8,42.85,43.0,+,0.8,43.0,43.05
20,3545,敦泰,"65,178,185","34,648",225.0,232.5,223.0,232.5,+,21.0,232.5,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
