排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00940""",元大台灣價值高息,"1,346,831,421","319,297",9.93,9.94,9.75,9.76,-,0.16,9.76,9.77
2,"=""00919""",群益台灣精選高息,"122,170,062","62,434",25.33,25.38,25.02,25.04,-,0.22,25.04,25.05
3,3231,緯創,"111,872,117","51,103",127.0,127.5,122.0,122.5,-,2.5,122.0,122.5
4,"=""00637L""",元大滬深300正2,"92,421,228","9,659",13.28,13.76,13.28,13.63,+,0.45,13.62,13.63
5,"=""00939""",統一台灣高息動能,"85,021,806","30,747",14.82,14.88,14.63,14.66,-,0.11,14.65,14.66
6,2317,鴻海,"78,537,153","42,398",151.0,154.5,150.0,150.5,+,0.5,150.5,151.0
7,2382,廣達,"66,759,245","77,738",294.5,296.5,281.5,282.5,-,11.0,282.5,283.0
8,2618,長榮航,"64,613,097","18,662",32.05,32.6,32.05,32.35,+,0.4,32.3,32.35
9,2356,英業達,"61,196,246","36,950",60.3,60.5,58.8,58.8,-,0.9,58.8,58.9
10,"=""00929""",復華台灣科技優息,"59,501,674","24,584",20.99,21.1,20.76,20.76,-,0.14,20.76,20.77
11,2891,中信金,"53,428,195","33,953",32.8,32.85,31.5,31.65,-,1.4,31.65,31.7
12,2303,聯電,"53,425,286","25,046",52.4,52.5,51.6,51.7,-,0.5,51.7,51.8
13,"=""00632R""",元大台灣50反1,"51,609,256","2,649",3.92,3.93,3.9,3.93,,0.0,3.92,3.93
14,2371,大同,"49,304,753","22,389",57.0,57.3,55.3,56.3,-,0.2,56.3,56.4
15,"=""00941""",中信上游半導體,"47,306,029","13,345",15.72,15.72,15.56,15.57,-,0.15,15.57,15.58
16,3481,群創,"46,146,937","9,307",15.05,15.2,14.9,15.2,+,0.15,15.15,15.2
17,2603,長榮,"41,717,719","29,148",172.0,172.0,167.5,167.5,-,4.5,167.5,168.0
18,2486,一詮,"40,464,128","16,838",62.5,66.0,62.5,66.0,+,6.0,66.0,0.0
19,"=""00665L""",富邦�琤肭磪囓�2,"37,348,402","2,375",5.67,5.83,5.67,5.83,+,0.18,5.82,5.83
20,2883,凱基金,"36,915,905","8,775",14.0,14.1,13.9,14.0,+,0.05,13.95,14.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
