排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2489,瑞軒,"277,432,327","80,563",26.65,26.95,25.05,26.0,+,1.5,25.95,26.0
2,2888,新光金,"234,632,840","25,372",12.0,12.1,11.65,11.75,-,0.2,11.7,11.75
3,2891,中信金,"188,446,427","60,887",38.55,38.7,36.8,37.65,X,0.0,37.6,37.65
4,2312,金寶,"156,161,460","58,012",27.8,28.75,26.55,26.7,-,0.85,26.65,26.7
5,"=""00934""",中信成長高股息,"155,124,938","23,878",20.94,20.94,20.8,20.82,+,0.03,20.81,20.82
6,3481,群創,"142,437,972","27,683",15.6,15.65,15.05,15.4,-,0.2,15.35,15.4
7,2356,英業達,"133,734,723","67,888",60.0,61.8,56.6,56.6,-,2.4,56.6,56.7
8,"=""00929""",復華台灣科技優息,"126,535,587","41,537",20.74,20.74,20.66,20.7,,0.0,20.7,20.71
9,"=""00940""",元大台灣價值高息,"106,665,206","16,624",10.26,10.27,10.21,10.25,,0.0,10.24,10.25
10,"=""00632R""",元大台灣50反1,"95,863,793","3,207",3.25,3.28,3.24,3.27,,0.0,3.26,3.27
11,1608,華榮,"87,919,375","41,809",44.6,45.1,41.25,42.05,-,1.2,42.05,42.1
12,"=""00680L""",元大美債20正2,"81,699,279","6,638",8.71,8.72,8.65,8.68,-,0.13,8.68,8.69
13,2409,友達,"80,554,706","21,158",19.8,19.8,19.0,19.1,-,0.65,19.1,19.15
14,"=""0056""",元大高股息,"70,148,220","42,163",42.5,42.54,42.16,42.37,-,0.02,42.36,42.37
15,2867,三商壽,"68,858,941","14,424",8.6,8.65,8.2,8.22,-,0.33,8.22,8.23
16,9105,泰金寶-DR,"68,233,889","16,024",7.1,7.22,6.8,6.82,-,0.21,6.82,6.83
17,"=""00919""",群益台灣精選高息,"67,651,695","39,120",25.87,25.9,25.74,25.78,-,0.01,25.77,25.78
18,1609,大亞,"65,772,241","38,550",56.0,58.2,54.9,57.2,+,2.2,57.1,57.2
19,"=""00665L""",富邦�琤肭磪囓�2,"65,353,973","4,226",7.22,7.22,7.02,7.06,-,0.16,7.05,7.06
20,2365,昆盈,"62,670,571","35,262",59.2,61.7,58.0,59.4,+,1.4,59.2,59.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
