排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3706,神達,"154,136,512","79,061",66.90,72.60,66.90,68.70,+,2.2,68.70,68.80
2,2885,元大金,"116,260,189","35,214",31.70,32.70,31.50,32.70,X,0.0,32.65,32.70
3,2891,中信金,"113,510,253","32,436",43.75,44.85,43.55,44.00,+,0.3,43.90,44.00
4,2888,新光金,"108,760,833","8,144",11.50,11.50,11.30,11.40,+,0.1,11.35,11.40
5,2408,南亞科,"107,628,711","46,733",51.90,52.30,49.40,49.50,-,1.7,49.50,49.55
6,2317,鴻海,"103,158,692","53,985",161.50,166.00,161.00,165.50,+,4.5,165.00,165.50
7,"=""00632R""",元大台灣50反1,"92,307,079","15,524",21.88,21.88,21.56,21.79,-,0.26,21.78,21.79
8,6191,精成科,"83,693,343","51,308",89.20,97.80,89.10,90.30,+,1.1,90.30,90.40
9,"=""0050""",元大台灣50,"77,081,298","50,311",48.38,49.15,48.38,48.64,+,0.28,48.63,48.64
10,2344,華邦電,"76,615,219","21,197",20.15,20.45,19.80,19.85,-,0.3,19.85,19.90
11,3535,晶彩科,"76,097,110","36,999",54.80,56.90,51.80,52.80,+,1.0,52.80,52.90
12,2883,凱基金,"65,596,926","12,345",15.00,15.35,15.00,15.35,+,0.4,15.35,15.40
13,"=""00919""",群益台灣精選高息,"57,779,051","20,543",21.46,21.67,21.46,21.51,+,0.05,21.51,21.52
14,2884,玉山金,"57,436,863","19,836",32.85,33.15,32.20,33.05,+,0.2,33.05,33.10
15,1101,台泥,"54,915,619","18,571",25.80,26.60,25.55,26.15,+,0.65,26.15,26.20
16,9904,寶成,"54,038,653","13,977",31.00,31.95,30.95,31.90,+,0.95,31.70,31.90
17,2330,台積電,"52,818,889","68,934","1,080.00","1,095.00","1,075.00","1,085.00",+,25.0,"1,080.00","1,085.00"
18,2353,宏��,"52,196,704","17,906",30.30,30.80,29.85,29.95,-,0.35,29.95,30.00
19,2886,兆豐金,"52,095,620","23,232",40.80,41.55,40.65,41.55,+,0.5,41.55,41.60
20,3231,緯創,"51,819,223","29,694",122.50,123.50,119.00,120.00,-,2.5,120.00,120.50
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
