排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"278,967,888","88,494",65.6,66.6,64.2,66.6,+,6.0,66.6,0.0
2,2618,長榮航,"195,728,029","66,731",36.4,36.8,35.8,36.4,-,1.2,36.35,36.4
3,"=""00929""",復華台灣科技優息,"181,457,755","59,573",20.18,20.22,20.02,20.07,-,0.06,20.07,20.08
4,2610,華航,"179,910,648","50,473",22.8,23.3,22.3,23.0,+,0.35,22.95,23.0
5,2603,長榮,"156,530,435","77,322",201.0,210.0,201.0,205.5,+,12.0,205.5,206.0
6,"=""00632R""",元大台灣50反1,"138,024,777","6,070",3.79,3.81,3.78,3.8,-,0.02,3.8,3.81
7,2367,燿華,"135,847,850","44,345",30.5,31.15,29.15,30.0,+,0.2,29.95,30.0
8,2615,萬海,"133,102,328","56,672",69.0,70.1,67.0,70.1,+,6.3,70.1,0.0
9,"=""00940""",元大台灣價值高息,"95,250,842","19,695",9.6,9.67,9.59,9.6,+,0.02,9.6,9.61
10,2371,大同,"91,986,569","46,484",63.6,63.7,59.1,61.7,-,2.4,61.7,61.8
11,2891,中信金,"90,470,756","32,966",37.05,37.1,36.2,36.5,-,0.95,36.5,36.55
12,"=""00878""",國泰永續高股息,"79,818,420","31,940",23.21,23.25,23.11,23.16,+,0.04,23.16,23.17
13,2317,鴻海,"78,843,674","44,491",171.0,173.0,169.0,169.5,,0.0,169.5,170.0
14,2883,凱基金,"74,181,799","12,468",14.25,14.4,14.1,14.15,,0.0,14.15,14.2
15,2606,裕民,"73,489,149","41,899",62.2,65.5,60.2,60.2,-,1.1,60.2,60.3
16,2605,新興,"71,307,479","30,418",28.35,29.45,28.05,28.2,+,0.75,28.15,28.2
17,"=""00665L""",富邦�琤肭磪囓�2,"70,103,937","5,163",7.51,7.62,7.36,7.62,+,0.1,7.62,7.63
18,"=""00637L""",元大滬深300正2,"68,414,780","7,324",14.52,14.56,14.3,14.55,-,0.11,14.54,14.55
19,"=""00882""",中信中國高股息,"61,857,805","11,120",11.9,12.04,11.78,12.03,+,0.16,12.03,12.04
20,"=""00946""",群益科技高息成長,"58,610,779","7,353",9.91,9.94,9.83,9.86,-,0.02,9.86,9.87
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
