排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"119,426,746","29,577",28.6,28.8,27.85,28.0,+,0.85,28.0,28.05
2,"=""00637L""",元大滬深300正2,"102,795,309","13,155",15.7,15.7,15.26,15.32,-,0.67,15.32,15.33
3,"=""00878""",國泰永續高股息,"79,815,609","37,136",17.8,17.81,17.7,17.75,-,0.03,17.75,17.76
4,1609,大亞,"78,285,900","31,706",31.55,31.7,30.45,30.9,+,0.85,30.85,30.9
5,"=""00632R""",元大台灣50反1,"71,872,980","2,798",5.26,5.3,5.26,5.28,+,0.04,5.28,5.29
6,3231,緯創,"60,728,751","29,477",49.0,49.15,47.5,48.1,-,1.9,48.1,48.15
7,"=""00715L""",期街口布蘭特正2,"60,285,640","6,364",12.63,12.7,12.52,12.58,+,0.12,12.57,12.58
8,2610,華航,"59,244,791","15,215",19.8,19.95,19.4,19.5,+,0.3,19.5,19.55
9,2457,飛宏,"48,022,591","25,973",70.5,70.6,67.3,70.0,-,1.7,69.9,70.0
10,"=""00665L""",富邦�琤肭磪囓�2,"47,847,988","4,870",8.22,8.22,7.95,8.02,-,0.39,8.01,8.02
11,2884,玉山金,"41,933,670","14,044",25.1,25.6,25.05,25.5,+,0.45,25.45,25.5
12,"=""00680L""",元大美債20正2,"41,119,596","5,742",11.54,11.54,11.5,11.51,-,0.11,11.5,11.51
13,2634,漢翔,"31,121,211","14,936",55.0,56.4,54.3,55.3,+,0.8,55.3,55.4
14,2303,聯電,"29,180,693","13,006",49.8,49.8,49.2,49.45,-,0.5,49.4,49.45
15,"=""00753L""",中信中國50正2,"24,218,116","4,378",10.15,10.21,9.92,9.99,-,0.38,9.98,9.99
16,2324,仁寶,"24,102,393","9,952",25.4,25.6,25.1,25.6,+,0.25,25.55,25.6
17,3481,群創,"23,356,223","5,015",13.55,13.65,13.45,13.65,+,0.1,13.6,13.65
18,2883,凱基金,"23,072,288","6,731",12.85,12.95,12.85,12.95,+,0.1,12.9,12.95
19,2421,建準,"22,919,087","14,097",68.3,68.8,65.6,68.2,+,0.6,68.0,68.2
20,2603,長榮,"22,578,518","14,478",151.5,155.5,151.5,155.0,+,4.0,154.5,155.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
