排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"197,724,248","66,524",22.47,22.47,22.36,22.41,-,0.05,22.4,22.41
2,"=""00929""",復華台灣科技優息,"117,790,515","30,998",19.63,19.74,19.61,19.72,+,0.1,19.71,19.72
3,1513,中興電,"112,761,065","61,090",150.0,157.0,149.0,153.0,+,10.0,153.0,153.5
4,"=""00919""",群益台灣精選高息,"87,438,338","27,708",23.64,23.85,23.63,23.83,+,0.2,23.83,23.84
5,"=""00637L""",元大滬深300正2,"83,195,638","11,405",12.77,12.77,12.36,12.47,-,0.26,12.47,12.48
6,1514,亞力,"82,581,567","55,274",91.8,98.1,90.7,94.4,+,4.9,94.4,94.5
7,"=""00680L""",元大美債20正2,"70,783,720","6,131",8.99,9.03,8.98,9.02,+,0.34,9.01,9.02
8,3481,群創,"65,972,913","17,301",15.5,15.55,15.2,15.25,-,0.3,15.25,15.3
9,3231,緯創,"60,002,356","32,546",117.0,118.5,115.5,117.0,+,1.0,116.5,117.0
10,1503,士電,"54,545,449","36,146",180.0,185.5,173.0,175.5,+,1.5,175.5,176.0
11,2405,輔信,"50,753,233","20,682",21.35,22.1,20.3,21.1,+,0.55,21.05,21.1
12,2329,華泰,"48,990,645","30,893",76.5,76.9,74.0,74.2,-,2.9,74.2,74.3
13,2371,大同,"48,965,708","21,607",47.0,48.65,46.4,48.15,+,1.4,48.15,48.2
14,"=""00632R""",元大台灣50反1,"48,134,401","2,731",4.22,4.24,4.2,4.2,-,0.02,4.2,4.21
15,"=""00688L""",國泰20年美債正2,"47,823,264","3,277",8.94,8.98,8.92,8.96,+,0.35,8.95,8.96
16,2363,矽統,"47,261,239","23,822",42.85,46.2,42.85,45.85,+,3.15,45.85,45.9
17,"=""00665L""",富邦�琤肭磪囓�2,"45,602,073","3,496",5.54,5.61,5.45,5.53,,0.0,5.52,5.53
18,2303,聯電,"42,843,439","18,257",48.0,48.25,47.85,48.0,-,0.15,48.0,48.05
19,3037,欣興,"38,275,984","26,284",189.0,196.5,188.5,196.0,+,8.0,195.5,196.0
20,1609,大亞,"36,447,240","16,662",36.65,37.5,36.4,36.45,+,0.2,36.4,36.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
