排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"269,155,759","118,852",114.0,117.5,112.5,116.5,+,9.5,116.5,117.0
2,2356,英業達,"250,553,527","122,203",53.3,56.8,53.2,56.0,+,4.1,56.0,56.1
3,3481,群創,"202,956,649","43,292",16.65,16.9,16.2,16.55,+,0.1,16.5,16.55
4,"=""00632R""",元大台灣50反1,"109,333,716","5,328",4.5,4.51,4.48,4.49,-,0.04,4.49,4.5
5,"=""00665L""",富邦�琤肭磪囓�2,"105,582,693","5,894",4.55,4.59,4.23,4.24,-,0.24,4.24,4.25
6,2329,華泰,"103,961,931","53,332",64.8,66.6,62.3,64.4,+,2.2,64.3,64.4
7,2382,廣達,"100,042,561","78,107",252.5,260.0,249.5,253.5,+,13.5,253.5,254.0
8,"=""00929""",復華台灣科技優息,"98,355,305","22,463",18.51,18.62,18.51,18.59,+,0.17,18.59,18.6
9,2618,長榮航,"88,295,089","32,115",31.1,31.2,30.5,30.55,-,0.55,30.55,30.6
10,"=""00882""",中信中國高股息,"83,775,649","28,895",9.56,9.64,9.28,9.3,-,0.26,9.3,9.31
11,2353,宏��,"81,160,539","36,152",46.5,47.8,46.35,46.75,+,0.8,46.75,46.8
12,"=""00637L""",元大滬深300正2,"80,258,072","7,041",10.87,10.93,10.7,10.79,+,0.07,10.79,10.8
13,2303,聯電,"73,366,549","29,772",50.0,50.3,49.7,50.3,+,1.1,50.2,50.3
14,2324,仁寶,"72,279,857","29,091",36.75,37.75,36.75,37.6,+,1.3,37.55,37.6
15,"=""00878""",國泰永續高股息,"71,778,334","25,165",21.45,21.68,21.45,21.64,+,0.38,21.63,21.64
16,3706,神達,"71,044,963","39,787",45.65,47.45,45.55,46.4,+,1.55,46.4,46.45
17,2330,台積電,"70,829,523","56,376",633.0,633.0,623.0,626.0,,0.0,625.0,626.0
18,2609,陽明,"51,079,142","24,690",49.65,49.8,48.8,49.8,-,1.1,49.75,49.8
19,"=""00919""",群益台灣精選高息,"50,128,443","17,406",22.07,22.1,22.0,22.05,+,0.08,22.05,22.06
20,"=""00680L""",元大美債20正2,"50,116,875","3,314",9.01,9.09,9.01,9.08,+,0.2,9.07,9.08
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
