排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"639,391,967","313,324",180.0,183.5,153.0,155.0,-,14.5,154.5,155.0
2,2609,陽明,"482,445,663","258,959",176.5,180.0,153.5,153.5,-,17.0,0.0,153.5
3,3481,群創,"356,191,406","96,640",19.15,19.15,17.85,17.95,-,0.85,17.95,18.0
4,2409,友達,"275,361,788","70,537",20.4,20.45,19.05,19.15,-,0.95,19.15,19.2
5,2303,聯電,"201,374,400","78,205",53.0,53.1,50.2,50.8,-,1.6,50.8,50.9
6,2615,萬海,"178,796,466","110,038",270.5,277.0,234.5,238.5,-,22.0,238.0,238.5
7,2030,彰源,"142,494,802","68,115",50.2,52.8,44.15,44.85,-,4.15,44.8,44.85
8,2002,中鋼,"142,252,952","53,140",36.35,36.6,34.9,35.1,-,0.95,35.05,35.1
9,2023,燁輝,"132,734,951","61,078",39.95,41.6,36.6,36.8,-,1.75,36.8,36.85
10,"=""00632R""",元大台灣50反1,"124,763,104","7,547",5.52,5.61,5.52,5.59,+,0.03,5.58,5.59
11,6116,彩晶,"115,189,299","36,034",20.2,20.25,18.8,18.9,-,1.05,18.9,18.95
12,2027,大成鋼,"108,004,256","50,412",60.1,60.9,56.5,56.5,-,1.9,56.5,56.6
13,3231,緯創,"107,817,910","39,393",28.9,28.9,28.0,28.05,X,0.0,28.0,28.05
14,2401,凌陽,"98,576,079","26,374",43.0,43.9,42.5,43.9,+,3.95,43.9,0.0
15,2007,燁興,"93,647,095","37,432",30.0,32.05,29.3,29.35,+,0.2,29.35,29.4
16,2883,凱基金,"88,858,729","20,734",14.3,14.35,14.0,14.1,-,0.05,14.05,14.1
17,2888,新光金,"85,791,210","13,638",9.9,9.9,9.68,9.69,-,0.11,9.69,9.7
18,2344,華邦電,"81,726,043","34,752",33.55,33.65,31.95,32.1,-,0.95,32.1,32.15
19,1802,台玻,"77,179,592","33,860",44.8,45.85,43.05,44.0,+,0.65,43.95,44.0
20,3006,晶豪科,"74,497,052","43,087",179.0,186.0,176.5,179.0,+,6.0,179.0,179.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
