排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"229,991,567","126,213",22.13,22.14,21.81,21.85,X,0.0,21.85,21.86
2,"=""00929""",復華台灣科技優息,"210,011,453","57,154",19.75,19.84,19.44,19.66,-,0.06,19.65,19.66
3,"=""00919""",群益台灣精選高息,"156,232,299","51,342",23.94,24.17,23.66,23.9,+,0.07,23.89,23.9
4,1513,中興電,"101,520,911","63,998",154.5,160.5,151.5,155.5,+,2.5,155.5,156.0
5,2363,矽統,"98,685,385","50,889",46.4,48.2,43.7,43.8,-,2.05,43.75,43.8
6,3231,緯創,"98,069,608","53,528",117.0,118.0,111.0,113.5,-,3.5,113.5,114.0
7,"=""00632R""",元大台灣50反1,"96,289,717","4,615",4.2,4.26,4.2,4.22,+,0.02,4.22,4.23
8,3037,欣興,"66,445,709","55,989",191.5,191.5,177.0,179.0,-,17.0,178.5,179.0
9,1316,上曜,"62,917,862","22,689",20.15,21.1,18.8,19.1,-,0.5,19.1,19.15
10,"=""00665L""",富邦�琤肭磪囓�2,"59,944,219","3,761",5.49,5.55,5.36,5.51,-,0.02,5.5,5.51
11,2324,仁寶,"59,930,319","26,903",36.55,38.05,36.3,36.5,+,0.5,36.5,36.55
12,"=""00637L""",元大滬深300正2,"58,691,671","6,429",12.36,12.47,12.27,12.39,-,0.08,12.38,12.39
13,3481,群創,"57,614,762","14,795",15.25,15.35,14.9,15.1,-,0.15,15.1,15.15
14,2329,華泰,"56,250,246","31,134",74.7,75.5,70.4,71.9,-,2.3,71.8,71.9
15,1711,永光,"52,936,231","21,097",23.7,23.8,21.4,21.8,+,0.1,21.8,21.85
16,2884,玉山金,"52,320,107","16,476",24.85,25.3,24.85,25.1,+,0.75,25.05,25.1
17,3450,聯鈞,"45,895,347","27,986",77.6,77.7,69.7,69.7,-,7.7,69.7,69.8
18,2313,華通,"44,904,113","25,756",77.4,79.0,74.0,75.4,-,1.8,75.4,75.5
19,1524,耿鼎,"43,188,945","24,045",34.8,38.05,34.8,35.8,+,1.1,35.8,35.85
20,2301,光寶科,"42,381,578","21,539",110.5,112.5,106.0,107.5,+,0.5,107.0,107.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
