排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"196,651,612","45,342",17.65,18.45,17.6,18.1,+,0.9,18.1,18.15
2,2603,長榮,"145,532,049","59,909",102.0,104.0,100.0,100.5,+,1.0,100.5,101.0
3,2303,聯電,"134,144,926","56,202",58.1,58.6,57.4,57.6,-,0.4,57.6,57.7
4,3481,群創,"126,058,095","29,181",16.95,17.05,16.5,16.55,-,0.15,16.55,16.6
5,2618,長榮航,"125,870,422","30,877",19.15,20.15,19.1,19.65,+,0.8,19.65,19.7
6,2409,友達,"112,793,892","23,190",19.6,19.65,19.1,19.2,,0.0,19.15,19.2
7,2609,陽明,"105,899,719","56,102",98.5,101.0,97.0,98.0,+,1.5,98.0,98.1
8,"=""00632R""",元大台灣50反1,"101,426,121","3,676",5.52,5.53,5.5,5.51,-,0.05,5.51,5.52
9,6443,元晶,"98,154,418","34,684",36.1,36.6,34.8,35.0,+,1.7,35.0,35.4
10,3576,聯合再生,"83,149,834","30,842",24.55,26.25,24.55,26.25,+,2.35,26.25,0.0
11,2388,威盛,"79,731,565","32,767",64.3,68.3,63.6,68.3,+,6.2,68.3,0.0
12,3037,欣興,"71,674,191","54,258",197.5,198.5,188.5,189.0,-,1.0,189.0,189.5
13,2027,大成鋼,"66,766,125","36,224",44.0,44.0,41.0,41.1,-,3.05,41.1,41.15
14,6282,康舒,"61,552,111","29,727",35.6,36.8,35.0,36.3,+,1.7,36.25,36.3
15,3035,智原,"59,128,138","38,307",204.0,219.0,203.0,210.0,+,9.0,210.0,210.5
16,2486,一詮,"56,364,557","29,448",59.0,63.6,59.0,61.4,+,2.7,61.4,61.5
17,2406,國碩,"51,208,054","20,435",25.6,27.45,25.55,25.65,+,0.65,25.65,25.7
18,3062,建漢,"50,408,227","21,793",26.7,27.25,25.2,26.1,-,0.35,26.1,26.15
19,"=""00637L""",元大滬深300正2,"48,474,742","8,221",22.58,22.61,21.74,22.36,-,0.16,22.35,22.36
20,4739,康普,"48,468,993","29,484",174.0,176.5,168.0,171.0,-,0.5,170.5,171.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
