排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"145,154,867","52,601",17.3,17.33,17.15,17.24,-,0.1,17.23,17.24
2,3715,定穎投控,"95,936,405","57,529",72.1,79.0,71.4,77.3,+,5.0,77.3,77.4
3,"=""00632R""",元大台灣50反1,"77,400,955","3,368",4.96,4.96,4.92,4.93,-,0.02,4.93,4.94
4,3231,緯創,"56,593,256","24,719",101.5,103.5,100.0,103.0,+,1.5,102.5,103.0
5,2002,中鋼,"53,847,455","31,317",25.8,25.8,25.3,25.45,-,0.6,25.4,25.45
6,2363,矽統,"47,674,739","19,834",37.4,38.1,37.2,38.0,+,0.65,38.0,38.05
7,"=""00637L""",元大滬深300正2,"42,625,028","4,147",14.4,14.67,14.36,14.4,-,0.03,14.4,14.41
8,"=""00919""",群益台灣精選高息,"39,985,170","17,243",20.5,20.62,20.49,20.58,,0.0,20.58,20.59
9,2303,聯電,"39,260,474","18,636",44.45,44.65,44.15,44.4,-,0.35,44.35,44.4
10,2382,廣達,"37,580,439","26,948",223.0,230.0,221.5,230.0,+,8.5,229.5,230.0
11,1618,合機,"36,411,051","18,828",28.8,30.4,28.7,28.95,+,0.85,28.95,29.0
12,3036,文曄,"33,680,613","19,414",95.8,104.5,95.3,104.5,+,9.5,104.5,0.0
13,"=""00712""",復華富時不動產,"31,944,047","11,671",9.73,9.78,9.72,9.78,-,0.13,9.77,9.78
14,2618,長榮航,"31,736,483","9,116",29.85,30.25,29.85,30.0,+,0.25,29.95,30.0
15,1609,大亞,"31,249,742","18,124",36.95,37.2,36.35,36.7,+,0.35,36.65,36.7
16,2891,中信金,"28,565,784","12,067",24.4,24.55,24.3,24.4,-,0.15,24.4,24.45
17,"=""00878""",國泰永續高股息,"27,158,111","14,565",20.24,20.33,20.18,20.3,+,0.04,20.29,20.3
18,2313,華通,"26,856,663","13,138",54.4,54.6,53.3,53.8,-,0.5,53.8,53.9
19,2376,技嘉,"26,426,619","20,621",277.5,284.5,274.5,284.5,+,9.0,284.0,284.5
20,"=""01003T""",兆豐新光R1,"26,079,791",26,21.7,21.85,21.7,21.85,+,0.1,21.75,21.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
