排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"264,848,079","45,962",13.7,14.3,13.4,14.25,+,0.75,14.25,14.3
2,2303,聯電,"264,755,904","95,566",45.5,46.7,44.9,46.35,+,0.25,46.35,46.4
3,3481,群創,"232,942,149","39,009",16.75,17.0,16.3,16.7,+,0.1,16.65,16.7
4,"=""00677U""",期富邦VIX,"176,422,818","8,164",3.25,3.28,3.2,3.2,-,0.07,3.2,3.21
5,2888,新光金,"161,629,212","21,657",8.39,8.67,8.38,8.67,+,0.33,8.66,8.67
6,2603,長榮,"147,976,089","38,346",37.5,38.4,36.75,38.4,+,1.05,38.35,38.4
7,"=""00632R""",元大台灣50反1,"144,047,049","9,313",6.41,6.45,6.35,6.36,,0.0,6.36,6.37
8,1309,台達化,"129,192,060","51,268",39.4,42.1,39.15,40.05,+,0.9,40.0,40.05
9,2409,友達,"127,189,727","21,601",18.3,18.65,18.1,18.4,+,0.2,18.4,18.45
10,2609,陽明,"124,505,842","27,854",26.9,27.75,26.4,27.6,+,0.8,27.55,27.6
11,2883,凱基金,"123,058,690","17,264",9.5,9.74,9.5,9.7,+,0.24,9.69,9.7
12,"=""00715L""",期街口布蘭特正2,"110,400,248","10,542",7.54,7.75,7.5,7.73,-,0.33,7.72,7.73
13,2891,中信金,"108,308,815","22,879",20.75,21.1,20.75,21.1,+,0.5,21.05,21.1
14,2344,華邦電,"95,121,309","31,667",27.0,27.3,26.2,26.55,-,0.55,26.55,26.6
15,"=""00637L""",元大滬深300正2,"90,222,293","18,139",26.4,26.84,25.35,26.53,-,0.32,26.52,26.53
16,2002,中鋼,"88,552,463","28,677",25.4,25.9,25.35,25.7,+,0.6,25.65,25.7
17,2618,長榮航,"88,089,455","17,219",14.8,15.35,14.55,15.35,+,0.7,15.3,15.35
18,2882,國泰金,"85,485,167","27,662",43.2,44.35,43.2,44.3,+,1.4,44.25,44.3
19,2014,中鴻,"85,283,595","21,095",18.7,19.15,18.15,18.4,+,0.3,18.35,18.4
20,"=""00881""",國泰台灣科技龍頭,"76,286,919","38,011",16.9,17.0,16.74,16.93,-,0.07,16.92,16.93
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
