排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"171,292,407","36,827",19.3,19.75,19.2,19.6,+,0.3,19.6,19.65
2,2610,華航,"130,396,011","31,894",26.2,26.9,25.95,26.75,+,0.55,26.75,26.8
3,2014,中鴻,"129,699,164","59,636",42.55,44.7,42.2,44.05,+,2.35,44.05,44.1
4,2883,凱基金,"124,177,596","27,728",16.85,16.95,16.55,16.55,-,0.3,16.55,16.6
5,2409,友達,"116,017,530","26,123",23.1,23.25,22.85,22.85,-,0.25,22.85,22.9
6,2002,中鋼,"115,622,690","37,043",35.9,36.35,35.6,35.6,+,0.15,35.6,35.65
7,"=""00715L""",期街口布蘭特正2,"101,463,003","13,336",8.84,8.9,8.6,8.63,-,0.66,8.62,8.63
8,6443,元晶,"95,044,430","47,589",43.5,44.3,41.65,41.85,-,0.05,41.8,41.85
9,2603,長榮,"90,051,632","36,204",141.0,142.5,136.5,139.0,-,1.5,138.5,139.0
10,2618,長榮航,"86,703,951","25,135",26.45,27.4,26.1,27.25,+,0.85,27.2,27.25
11,"=""00632R""",元大台灣50反1,"86,283,988","3,175",5.29,5.33,5.27,5.32,+,0.05,5.31,5.32
12,2498,宏達電,"77,376,108","39,077",80.4,86.3,80.1,84.9,+,4.1,84.8,84.9
13,2303,聯電,"64,252,312","26,938",62.3,62.6,62.0,62.2,-,0.1,62.2,62.3
14,1440,南紡,"59,744,098","26,117",26.5,26.85,25.8,26.25,-,0.15,26.25,26.3
15,3035,智原,"55,602,613","35,261",226.0,234.0,216.5,217.0,-,8.5,216.5,217.0
16,2615,萬海,"47,035,238","32,953",201.0,203.5,194.0,199.0,-,1.0,199.0,199.5
17,6116,彩晶,"45,528,449","14,277",16.85,17.3,16.75,17.15,+,0.25,17.15,17.2
18,2609,陽明,"44,854,340","18,833",123.5,124.5,120.5,122.0,-,1.5,122.0,122.5
19,2888,新光金,"44,847,907","6,894",10.55,10.6,10.45,10.55,-,0.05,10.5,10.55
20,2103,台橡,"43,962,833","16,080",38.7,41.8,38.6,41.8,+,3.8,41.8,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
