排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"1,023,671,917","173,101",21.5,21.55,20.3,20.6,-,0.35,20.6,20.65
2,2303,聯電,"483,378,173","179,708",61.0,63.9,60.2,63.4,+,2.9,63.3,63.4
3,2409,友達,"409,902,652","96,112",23.4,23.45,22.15,22.3,-,1.1,22.3,22.35
4,2603,長榮,"275,125,528","123,296",143.5,144.5,137.0,138.5,-,5.0,138.5,139.0
5,6116,彩晶,"184,423,780","44,037",21.55,21.65,20.5,20.75,-,0.8,20.75,20.8
6,2363,矽統,"179,464,043","77,219",28.8,31.8,28.3,30.65,+,1.65,30.65,30.7
7,2344,華邦電,"143,330,724","42,442",35.45,35.85,34.8,35.8,+,0.5,35.8,35.85
8,2329,華泰,"97,679,003","42,951",31.1,33.3,29.85,32.45,+,1.75,32.45,32.5
9,1102,亞泥,"94,576,477","28,226",45.6,47.15,45.6,46.35,X,0.0,46.35,46.4
10,2353,宏��,"91,080,891","30,625",29.1,29.7,27.95,27.95,+,0.35,27.95,28.0
11,"=""00632R""",元大台灣50反1,"86,560,445","20,216",5.49,5.5,5.47,5.49,+,0.01,5.48,5.49
12,2337,旺宏,"84,343,393","32,697",44.3,45.5,43.85,45.45,+,1.2,45.45,45.5
13,2615,萬海,"84,177,499","50,485",234.5,235.5,216.5,221.0,-,12.0,220.5,221.0
14,2369,菱生,"68,724,162","30,102",28.6,31.15,28.2,31.15,+,2.8,31.15,0.0
15,"=""00715L""",期街口布蘭特正2,"67,124,560","9,662",8.1,8.14,8.07,8.11,-,0.42,8.11,8.12
16,2323,中環,"64,435,459","11,856",10.0,10.6,9.98,10.3,+,0.45,10.3,10.35
17,8110,華東,"62,484,001","26,286",23.2,25.5,23.05,25.1,+,1.85,25.1,25.15
18,2614,東森,"61,585,261","26,286",40.95,41.4,38.0,38.85,-,1.95,38.85,38.9
19,2002,中鋼,"57,283,667","20,588",36.6,36.7,35.85,36.0,-,0.8,35.95,36.0
20,2883,凱基金,"55,212,157","7,293",14.25,14.3,14.2,14.25,,0.0,14.25,14.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
