排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2363,矽統,"188,479,374","87,866",50.0,53.3,48.85,53.2,+,2.6,53.1,53.2
2,"=""00940""",元大台灣價值高息,"158,031,717","34,229",9.82,9.88,9.82,9.85,+,0.05,9.85,9.86
3,1609,大亞,"113,515,973","56,841",47.0,48.3,45.7,46.7,+,1.15,46.65,46.7
4,2515,中工,"112,214,525","23,324",16.5,16.9,15.9,16.0,-,0.6,15.95,16.0
5,1514,亞力,"104,404,534","59,261",132.0,140.5,128.5,140.5,+,12.5,140.5,0.0
6,2303,聯電,"103,375,567","43,553",52.7,53.6,52.4,53.2,+,0.8,53.2,53.3
7,2888,新光金,"101,045,814","16,886",8.37,8.48,8.37,8.39,+,0.23,8.39,8.4
8,2317,鴻海,"98,947,805","55,685",159.0,160.0,154.0,154.5,-,3.5,154.5,155.0
9,"=""00632R""",元大台灣50反1,"95,210,524","3,481",3.81,3.82,3.8,3.82,+,0.02,3.81,3.82
10,"=""00929""",復華台灣科技優息,"89,782,727","22,078",20.96,21.2,20.96,21.13,+,0.19,21.12,21.13
11,3481,群創,"83,462,797","16,729",15.35,15.5,14.95,15.0,-,0.3,14.95,15.0
12,3231,緯創,"72,672,792","37,711",128.0,129.0,125.0,125.5,-,0.5,125.0,125.5
13,"=""00665L""",富邦�琤肭磪囓�2,"72,024,843","4,254",5.84,6.04,5.84,6.02,+,0.25,6.01,6.02
14,2344,華邦電,"71,326,940","23,114",27.05,28.2,26.9,27.55,+,0.55,27.55,27.6
15,2353,宏��,"64,127,158","28,723",47.1,48.5,46.85,47.15,+,0.35,47.1,47.15
16,2634,漢翔,"64,114,910","37,049",58.0,59.3,56.7,56.8,-,0.7,56.8,56.9
17,1608,華榮,"61,146,329","29,134",37.0,38.55,35.25,35.35,-,0.95,35.35,35.4
18,2009,第一銅,"60,401,693","31,460",51.1,53.5,49.95,51.5,+,1.75,51.4,51.5
19,1513,中興電,"58,903,172","48,797",187.5,191.0,179.0,183.0,-,2.0,182.5,183.0
20,"=""00919""",群益台灣精選高息,"57,452,121","20,767",25.2,25.45,25.2,25.3,+,0.1,25.3,25.31
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
