排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"523,424,576","58,053",11.1,11.2,10.8,11.0,+,0.8,11.0,11.05
2,2312,金寶,"292,655,769","89,007",26.15,26.15,22.1,23.55,-,0.25,23.55,23.6
3,9105,泰金寶-DR,"248,111,369","46,569",7.91,7.97,6.62,6.8,-,0.46,6.8,6.81
4,2367,燿華,"223,347,992","96,215",44.2,45.6,39.65,39.9,-,2.6,39.9,39.95
5,"=""00940""",元大台灣價值高息,"206,556,782","23,992",10.26,10.31,10.2,10.27,+,0.04,10.27,10.28
6,"=""00632R""",元大台灣50反1,"203,103,866","6,792",3.26,3.3,3.23,3.26,,0.0,3.26,3.27
7,3047,訊舟,"157,068,574","70,209",44.6,46.8,38.9,39.75,-,3.35,39.7,39.75
8,2317,鴻海,"140,667,212","110,588",226.5,234.5,220.5,225.5,-,1.0,225.0,225.5
9,3481,群創,"139,566,587","27,315",15.1,15.1,14.65,15.0,-,0.1,15.0,15.05
10,"=""00929""",復華台灣科技優息,"124,359,062","38,880",20.91,20.96,20.74,20.81,-,0.06,20.81,20.82
11,2405,輔信,"110,339,846","43,840",30.6,30.6,25.2,26.25,-,1.65,26.2,26.25
12,2392,正崴,"109,567,253","58,289",81.6,89.1,81.4,89.1,+,8.1,89.1,0.0
13,"=""00934""",中信成長高股息,"102,937,135","14,879",20.67,20.78,20.54,20.73,+,0.15,20.72,20.73
14,2449,京元電子,"86,304,381","48,771",136.5,139.0,131.0,131.5,-,1.5,131.0,131.5
15,2303,聯電,"83,989,070","33,007",55.8,56.3,55.0,55.3,,0.0,55.2,55.3
16,2834,臺企銀,"82,228,909","24,459",19.0,19.0,18.25,18.4,-,0.8,18.4,18.45
17,"=""00936""",台新永續高息中小,"81,755,722","26,226",18.48,18.48,18.27,18.32,-,0.13,18.32,18.33
18,"=""00919""",群益台灣精選高息,"74,942,744","20,965",26.11,26.23,25.95,26.06,+,0.03,26.06,26.07
19,2618,長榮航,"72,978,798","32,294",35.6,35.8,34.8,34.8,-,0.6,34.8,34.85
20,2382,廣達,"68,464,418","65,795",329.0,342.5,326.0,336.0,+,16.5,335.5,336.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
