排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1605,華新,"228,316,738","90,527",44.5,44.6,42.5,42.7,-,1.5,42.7,42.75
2,2618,長榮航,"135,073,676","45,474",33.55,33.95,32.65,32.85,-,0.7,32.8,32.85
3,"=""00637L""",元大滬深300正2,"122,450,466","15,774",15.49,15.61,15.0,15.35,+,0.05,15.35,15.36
4,"=""00632R""",元大台灣50反1,"113,400,668","4,802",5.63,5.71,5.62,5.71,+,0.05,5.7,5.71
5,2610,華航,"83,249,968","24,319",26.5,26.55,25.8,25.9,-,0.5,25.9,25.95
6,8028,昇陽半導體,"68,535,785","36,517",68.1,69.5,64.3,65.3,-,0.9,65.2,65.3
7,2884,玉山金,"61,741,983","27,195",29.35,29.4,28.7,28.8,-,0.75,28.8,28.85
8,2883,凱基金,"61,611,482","17,635",15.3,15.45,15.15,15.15,-,0.05,15.15,15.2
9,3481,群創,"58,652,842","12,121",13.9,14.1,13.75,13.9,+,0.1,13.85,13.9
10,1522,堤維西,"54,279,845","24,167",26.5,28.65,26.5,27.9,+,1.4,27.85,27.9
11,2888,新光金,"52,282,316","12,244",8.8,8.83,8.76,8.78,+,0.02,8.78,8.79
12,2603,長榮,"46,757,415","19,939",144.5,145.0,141.0,142.0,-,1.0,142.0,142.5
13,1560,中砂,"45,173,359","31,871",139.0,146.5,135.5,139.0,+,2.5,139.0,139.5
14,2609,陽明,"42,106,129","21,137",128.0,128.5,125.0,125.5,-,1.5,125.5,126.0
15,2317,鴻海,"40,239,038","21,229",110.0,110.5,108.5,109.0,-,0.5,108.5,109.0
16,2303,聯電,"38,858,741","16,988",49.9,50.2,49.3,49.4,+,0.05,49.4,49.45
17,3037,欣興,"37,810,666","52,627",212.0,213.0,201.0,201.5,-,11.5,201.5,202.0
18,2359,所羅門,"37,108,879","16,401",26.05,28.1,25.95,27.25,+,1.05,27.25,27.3
19,2891,中信金,"37,092,830","10,328",25.45,25.6,25.15,25.3,-,0.05,25.3,25.35
20,2882,國泰金,"34,287,334","11,460",51.7,52.5,51.3,51.5,+,0.1,51.5,51.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
