排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"346,017,575","145,001",115.0,121.0,110.0,114.0,-,7.5,114.0,114.5
2,"=""00878""",國泰永續高股息,"196,832,830","69,539",21.1,21.35,20.85,21.15,-,0.02,21.15,21.16
3,"=""00632R""",元大台灣50反1,"163,800,325","4,767",4.8,4.82,4.78,4.8,,0.0,4.79,4.8
4,"=""00680L""",元大美債20正2,"144,633,622","17,086",9.7,9.87,9.61,9.69,-,0.58,9.68,9.69
5,2382,廣達,"140,707,799","99,556",209.0,227.5,206.0,220.0,+,6.5,220.0,220.5
6,2913,農林,"134,230,371","50,791",30.5,31.8,29.2,30.4,-,0.05,30.35,30.4
7,2356,英業達,"119,466,040","61,688",56.0,60.0,54.5,58.0,-,0.9,58.0,58.1
8,2344,華邦電,"107,595,436","35,858",27.85,27.85,26.35,27.25,-,0.85,27.25,27.3
9,2301,光寶科,"106,985,504","49,832",133.0,143.5,131.0,140.0,+,1.0,140.0,140.5
10,"=""00929""",復華台灣科技優息,"95,055,054","24,476",16.35,16.46,16.24,16.43,+,0.05,16.43,16.44
11,"=""00637L""",元大滬深300正2,"92,775,332","10,512",16.13,16.59,16.13,16.48,+,0.65,16.48,16.49
12,2891,中信金,"85,676,269","29,826",25.3,25.3,24.55,24.6,X,0.0,24.6,24.65
13,1605,華新,"74,563,705","38,129",40.15,40.5,38.75,38.9,-,2.45,38.9,38.95
14,"=""0056""",元大高股息,"64,508,107","27,459",34.4,35.04,34.17,34.74,+,0.23,34.73,34.74
15,2888,新光金,"64,306,608","11,785",9.64,9.8,9.58,9.69,+,0.05,9.68,9.69
16,1609,大亞,"59,274,499","29,807",38.35,38.35,35.8,37.35,-,1.9,37.3,37.35
17,"=""00900""",富邦特選高股息30,"57,356,829","10,805",13.26,13.33,13.16,13.3,,0.0,13.3,13.31
18,3481,群創,"57,054,612","13,227",16.65,16.95,16.4,16.8,+,0.3,16.75,16.8
19,1802,台玻,"56,774,090","16,931",21.1,22.4,20.25,21.8,+,1.0,21.8,21.85
20,"=""00688L""",國泰20年美債正2,"56,018,462","5,504",9.54,9.65,9.53,9.59,-,0.58,9.59,9.6
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
