排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2408,南亞科,"152,748,796","67,476",52.80,55.30,52.40,54.30,+,2.6,54.20,54.30
2,"=""00919""",群益台灣精選高息,"137,040,978","35,410",22.19,22.34,22.15,22.29,+,0.25,22.29,22.30
3,2882,國泰金,"127,629,008","49,281",67.70,67.90,66.00,66.00,-,1.7,66.00,66.10
4,2889,國票金,"123,279,838","17,116",13.40,14.55,13.40,14.30,+,0.9,14.25,14.30
5,"=""00632R""",元大台灣50反1,"102,454,513","19,436",22.70,22.70,22.30,22.39,-,0.47,22.39,22.40
6,2883,凱基金,"101,450,374","18,675",17.50,17.55,17.10,17.10,-,0.5,17.10,17.15
7,2344,華邦電,"99,914,095","25,688",18.60,19.30,18.45,18.80,+,0.4,18.80,18.85
8,2881,富邦金,"98,244,185","39,117",88.20,88.90,86.40,87.70,-,0.8,87.70,87.90
9,2891,中信金,"96,269,345","26,447",41.85,42.75,41.55,42.50,+,0.5,42.50,42.55
10,1802,台玻,"69,541,980","19,475",17.10,17.25,16.60,16.60,-,0.5,16.60,16.65
11,2888,新光金,"63,566,829","8,558",12.00,12.00,11.90,11.95,-,0.05,11.90,11.95
12,"=""00715L""",期街口布蘭特正2,"58,348,855","5,064",10.69,10.79,10.69,10.71,+,0.22,10.71,10.72
13,2330,台積電,"55,353,908","138,656","1,025.00","1,050.00","1,020.00","1,045.00",+,40.0,"1,045.00","1,050.00"
14,2618,長榮航,"51,892,023","14,901",40.30,40.75,40.25,40.75,+,0.55,40.70,40.75
15,"=""00878""",國泰永續高股息,"50,714,367","20,312",20.58,20.75,20.58,20.70,+,0.17,20.69,20.70
16,2890,永豐金,"49,708,147","10,048",23.90,24.20,23.85,24.10,,0.0,24.05,24.10
17,2429,銘旺科,"48,238,718","27,086",74.00,78.60,69.30,78.60,+,7.1,78.60,0.00
18,2303,聯電,"47,792,174","18,741",45.85,46.50,45.80,46.40,+,0.75,46.35,46.40
19,2609,陽明,"46,359,299","23,461",71.60,72.80,71.50,72.20,+,0.8,72.10,72.20
20,3231,緯創,"44,542,956","20,309",113.50,114.50,112.50,114.50,+,1.0,114.00,114.50
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
