排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"323,671,140","160,842",135.0,135.5,121.0,122.5,-,5.0,122.5,123.0
2,2363,矽統,"297,117,586","114,291",34.75,36.3,32.15,34.3,+,1.3,34.3,34.35
3,2382,廣達,"160,444,175","104,000",282.0,282.0,257.5,262.5,+,0.5,262.0,262.5
4,"=""00632R""",元大台灣50反1,"159,821,257","5,839",4.8,4.83,4.79,4.8,-,0.06,4.8,4.81
5,"=""00878""",國泰永續高股息,"119,718,554","28,315",21.6,21.73,21.26,21.38,+,0.1,21.37,21.38
6,"=""00929""",復華台灣科技優息,"113,816,533","27,316",16.75,16.75,16.56,16.66,+,0.11,16.65,16.66
7,2356,英業達,"95,403,523","57,271",62.9,63.3,58.3,58.6,-,0.6,58.6,58.7
8,2449,京元電子,"95,057,980","50,714",83.5,83.5,75.6,78.5,+,2.5,78.4,78.5
9,2324,仁寶,"86,410,521","33,539",35.2,35.5,33.6,33.95,-,0.45,33.95,34.0
10,2634,漢翔,"79,449,108","42,925",59.2,62.4,59.0,61.4,+,2.4,61.3,61.4
11,2301,光寶科,"70,560,896","40,607",155.0,157.5,149.5,151.5,+,3.0,151.5,152.0
12,2376,技嘉,"70,003,292","50,050",356.0,367.5,339.0,354.0,+,19.5,354.0,354.5
13,2618,長榮航,"64,916,835","15,711",33.4,33.7,33.1,33.3,,0.0,33.3,33.35
14,"=""00637L""",元大滬深300正2,"57,947,042","6,559",14.25,14.48,14.14,14.45,+,0.17,14.44,14.45
15,"=""0056""",元大高股息,"57,369,301","22,337",35.72,36.3,35.61,35.76,+,0.33,35.76,35.77
16,2331,精英,"52,203,979","20,623",32.2,35.2,31.9,35.2,+,3.2,35.2,0.0
17,2317,鴻海,"51,036,295","21,344",109.0,110.5,108.5,109.5,+,3.0,109.0,109.5
18,3037,欣興,"50,438,808","35,144",183.0,191.5,180.0,189.0,+,12.0,189.0,189.5
19,2329,華泰,"50,240,188","26,122",48.0,48.4,45.8,45.85,-,0.1,45.85,45.9
20,"=""00919""",群益台灣精選高息,"48,469,736","13,651",20.65,20.72,20.41,20.53,+,0.24,20.53,20.54
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
