排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2468,華經,"128,172,678","61,731",62.1,65.1,58.0,62.8,+,3.6,62.7,62.8
2,3481,群創,"56,641,347","10,949",16.05,16.1,15.8,16.0,+,0.1,15.95,16.0
3,2344,華邦電,"55,571,215","15,250",19.55,19.95,19.35,19.45,+,0.1,19.45,19.5
4,"=""00919""",群益台灣精選高息,"50,123,139","20,116",23.2,23.25,23.14,23.15,,0.0,23.15,23.16
5,2408,南亞科,"48,705,435","22,246",41.0,42.9,41.0,41.7,+,1.05,41.7,41.75
6,"=""00953B""",群益優選非投等債,"46,663,490","4,269",10.3,10.31,10.29,10.31,+,0.02,10.3,10.31
7,2891,中信金,"46,563,216","12,496",40.6,40.6,40.35,40.45,+,0.2,40.45,40.5
8,1316,上曜,"40,436,938","14,632",17.9,17.95,17.15,17.85,-,0.2,17.8,17.85
9,"=""00637L""",元大滬深300正2,"38,993,861","3,821",16.43,16.48,16.28,16.28,-,0.17,16.28,16.29
10,"=""00753L""",中信中國50正2,"37,650,433","4,347",11.59,11.74,11.48,11.48,-,0.09,11.48,11.49
11,2409,友達,"36,585,496","7,248",14.9,15.15,14.85,15.15,+,0.45,15.1,15.15
12,"=""00665L""",富邦�琤肭磪囓�2,"35,900,580","4,042",11.59,11.75,11.49,11.5,-,0.11,11.5,11.51
13,2027,大成鋼,"35,320,000","18,868",49.85,50.4,48.25,50.0,+,0.7,50.0,50.1
14,2634,漢翔,"34,931,978","19,960",54.4,55.9,53.5,54.2,+,0.2,54.1,54.2
15,"=""00929""",復華台灣科技優息,"34,687,876","6,795",18.47,18.55,18.46,18.49,+,0.02,18.49,18.5
16,2883,凱基金,"34,474,696","5,600",18.45,18.6,18.35,18.4,+,0.05,18.4,18.45
17,"=""00878""",國泰永續高股息,"33,879,407","15,197",21.96,22.03,21.94,21.98,+,0.08,21.97,21.98
18,2888,新光金,"32,348,596","6,040",12.6,12.65,12.6,12.65,+,0.05,12.6,12.65
19,2009,第一銅,"31,674,151","18,330",43.7,46.6,43.65,44.7,+,2.05,44.65,44.7
20,3019,亞光,"31,247,241","25,826",155.5,163.0,155.5,156.0,+,2.5,156.0,156.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
